8.991386841154722642e-01 9.054873478174110257e-01 9.121944904443390900e-01 9.190798026514377383e-01 9.259419498134434656e-01 9.325828437273162574e-01 9.388228969757057563e-01 9.445378843739393737e-01 9.496533526108571488e-01 9.541509648361401474e-01 9.580444985367291277e-01 9.614031113696506203e-01 9.642753997014772427e-01 9.667376772338257540e-01 9.688166225357446315e-01 9.716996956725818535e-01 9.694232020994812959e-01 9.730593076662042984e-01 9.737708211687369220e-01 9.762957285119598927e-01
9.015194083087392229e-01 9.077098442623029451e-01 9.142521686503829459e-01 9.209708538709875381e-01 9.276698477277754984e-01 9.341556262858385917e-01 9.402523870245360627e-01 9.458380189105082270e-01 9.508391148823882588e-01 9.552369268959927107e-01 9.590441961122926351e-01 9.623282848678481605e-01 9.651360516279747781e-01 9.675430127341113629e-01 9.695728374292424956e-01 9.724064773958701613e-01 9.702094338065119228e-01 9.737081711447175270e-01 9.743785630849804980e-01 9.768579120505188618e-01
8.999719960388116169e-01 9.062606822234023918e-01 9.129061926487650469e-01 9.197302047369467770e-01 9.265333868452924060e-01 9.331193551428798028e-01 9.393096262289580833e-01 9.449805436561377059e-01 9.500576438990633310e-01 9.545222312796196595e-01 9.583875418948184510e-01 9.617220002529891509e-01 9.645731690890479992e-01 9.670181836828397604e-01 9.690813374699842608e-01 9.719466379845872472e-01 9.697214530942400712e-01 9.732911988752620536e-01 9.739873547829086542e-01 9.764929320004563928e-01
9.003560306007444280e-01 9.066261078290340780e-01 9.132508759954280908e-01 9.200523789327114121e-01 9.268318773071240191e-01 9.333936939223175244e-01 9.395601573245911942e-01 9.452083167293447996e-01 9.502643437103157620e-01 9.547098491264133235e-01 9.585583293848510822e-01 9.618780834832131310e-01 9.647166309705101916e-01 9.671502739477593202e-01 9.692042813267349732e-01 9.720629426029262499e-01 9.698144588275744438e-01 9.733916020544223224e-01 9.740833199938662146e-01 9.765867971463367825e-01
9.004605807017159735e-01 9.067185985210201027e-01 9.133317649558755358e-01 9.201227082381324696e-01 9.268930749056683016e-01 9.334474450646970123e-01 9.396082262291046705e-01 9.452520413899332397e-01 9.503050695345870436e-01 9.547484371463650366e-01 9.585953878279106499e-01 9.619138835489290384e-01 9.647513547936937828e-01 9.671841067247496371e-01 9.692372618285670649e-01 9.720926231708546528e-01 9.698745812328318783e-01 9.734240575424911723e-01 9.741123260036310683e-01 9.766093042541771352e-01
9.058971556097956679e-01 9.118013385974091944e-01 9.180443337543634508e-01 9.244594384566748868e-01 9.308597746278960416e-01 9.370607604458113249e-01 9.428944065086232174e-01 9.482401240196802750e-01 9.530296091576908601e-01 9.572428770791837627e-01 9.608918182798131813e-01 9.640370041963739478e-01 9.667259526156454230e-01 9.690313033296202860e-01 9.709737693981771445e-01 9.725720416182215278e-01 9.716377560469986463e-01 9.749173381866789168e-01 9.755177343352678943e-01 9.779160148125110030e-01
8.982531188562487001e-01 9.046555738249345557e-01 9.114199324928843327e-01 9.183640160558294019e-01 9.252850548715521040e-01 9.319832430870559348e-01 9.382773186269071086e-01 9.440419699958532140e-01 9.492019244581459958e-01 9.537387108788131229e-01 9.576665212871241506e-01 9.610547504039922417e-01 9.639525642205096778e-01 9.664367179477074687e-01 9.685343289245218479e-01 9.714351065637087945e-01 9.691553335990082951e-01 9.728194962850972294e-01 9.735439139105989126e-01 9.760810181108887651e-01
9.013547314305911939e-01 9.075501871210529536e-01 9.140999756974377277e-01 9.208251902175090819e-01 9.275331435296296778e-01 9.340288771532755385e-01 9.401362396429190360e-01 9.457330600148696753e-01 9.507438979523085143e-01 9.551511992592646161e-01 9.589686473254522836e-01 9.622586512356957611e-01 9.650731991909498042e-01 9.674854985434514498e-01 9.695212470905952840e-01 9.723566286300612260e-01 9.701861395936440813e-01 9.736690533731634511e-01 9.743396044502620201e-01 9.768167457015032307e-01
9.025571861694434705e-01 9.086744237415604886e-01 9.151408321354080888e-01 9.217821972006644549e-01 9.284064746453980499e-01 9.348214114850168510e-01 9.408536172983904544e-01 9.463814114752215900e-01 9.513315707736973437e-01 9.556853543292744835e-01 9.594565274240526298e-01 9.627064022222842077e-01 9.654860435741944302e-01 9.678697676198987354e-01 9.698800588284058888e-01 9.726918102264227040e-01 9.705382592580020784e-01 9.739743210027173026e-01 9.746277955234741164e-01 9.770859978622212783e-01
8.987828831432261856e-01 9.051537709067454252e-01 9.118843380934360532e-01 9.187936903346815010e-01 9.256797488280448238e-01 9.323437809593718706e-01 9.386055239933490668e-01 9.443402607770052803e-01 9.494733546197917651e-01 9.539864266649847879e-01 9.578934535462445554e-01 9.612636078539406048e-01 9.641459944088065503e-01 9.666170211382978383e-01 9.687033172809164094e-01 9.715934677268449615e-01 9.693122648753985660e-01 9.729622890214714159e-01 9.736792064469509400e-01 9.762102795800093880e-01
8.990815723401449633e-01 9.054318725706723692e-01 9.121411369685304971e-01 9.190290672799428240e-01 9.258943015918873476e-01 9.325386824222999804e-01 9.387824164032523289e-01 9.445010470938650649e-01 9.496201086789305412e-01 9.541210194047035076e-01 9.580175080253476860e-01 9.613787219708561649e-01 9.642529992309217812e-01 9.667173813504804647e-01 9.687981519641624129e-01 9.716821852411493543e-01 9.694148425240260991e-01 9.730451769621322189e-01 9.737568640159940392e-01 9.762810500898611021e-01
9.018630425493915359e-01 9.080239828957193948e-01 9.145366477985921172e-01 9.212268924014879179e-01 9.278994789172889668e-01 9.343617523099759792e-01 9.404380792772707442e-01 9.460066639084091511e-01 9.509932901664706062e-01 9.553791057119290775e-01 9.591778681410177976e-01 9.624516687714185226e-01 9.652512273150967159e-01 9.676515893615483810e-01 9.696751037844703047e-01 9.725000216598180813e-01 9.703496697042746089e-01 9.738031551380598172e-01 9.744661978383436507e-01 9.769329854789715606e-01
9.048898989552969230e-01 9.108580735823601504e-01 9.171696686566011003e-01 9.236539194414404852e-01 9.301229531759573899e-01 9.363899940919683251e-01 9.422842254799805861e-01 9.476865193225437745e-01 9.525263813890982867e-01 9.567830258740062099e-01 9.604692193602157868e-01 9.636466860203136697e-01 9.663635990572251311e-01 9.686935654251999095e-01 9.706573901730878307e-01 9.722743743471717881e-01 9.713239952320749104e-01 9.746491508249035540e-01 9.752652071948202384e-01 9.773145405092061866e-01
9.046149963208479639e-01 9.106016052046148612e-01 9.169310658208693621e-01 9.234342788154821235e-01 9.299217197272430235e-01 9.362061727605972550e-01 9.421167318999196238e-01 9.475340806649223957e-01 9.523867347051364618e-01 9.566550020319836145e-01 9.603519885795754885e-01 9.635385225526688080e-01 9.662632152571380972e-01 9.685996242446621718e-01 9.705691349046723371e-01 9.721909417439905665e-01 9.712359398282951473e-01 9.745733389479084297e-01 9.751938212801717354e-01 9.776137923641756711e-01
8.993872199744064044e-01 9.057233355077941583e-01 9.124166051380654396e-01 9.192869183306009440e-01 9.261334408396800777e-01 9.327585588705750164e-01 9.389831118856168946e-01 9.446833192478061303e-01 9.497851085229537249e-01 9.542708668499692015e-01 9.581531579007337429e-01 9.615024285977555873e-01 9.643666036385122320e-01 9.668220366520338116e-01 9.688948468012764659e-01 9.717733536762546143e-01 9.694833983870437821e-01 9.731228807440979178e-01 9.738319898945285713e-01 9.763557799092832390e-01
9.058453492989149147e-01 9.117530337810905161e-01 9.179996927568709886e-01 9.244184973817258788e-01 9.308224540311544892e-01 9.370268647616795121e-01 9.428636176066769181e-01 9.482121616098211359e-01 9.530042497799343648e-01 9.572194706312243673e-01 9.608703814387918873e-01 9.640171162786022041e-01 9.667074474053862776e-01 9.690141684964531654e-01 9.709575264733817379e-01 9.725572866901019964e-01 9.716208893387867640e-01 9.749037164038092396e-01 9.755046759903438502e-01 9.779039831292681839e-01
8.985560721585582611e-01 9.049431592187032747e-01 9.116905877091309174e-01 9.186164120620002871e-01 9.255185006947832527e-01 9.321974754255358819e-01 9.384727915274687637e-01 9.442195857951780624e-01 9.493631774317660144e-01 9.538851666773222604e-01 9.577999632970344290e-01 9.611767938961728319e-01 9.640649863566246314e-01 9.665407938896972695e-01 9.686313712681757782e-01 9.715261859297288360e-01 9.692312835308657393e-01 9.728988932965361158e-01 9.736202398501979660e-01 9.761561787678291191e-01
9.034734721016133285e-01 9.095379757314107083e-01 9.159484497686931626e-01 9.225327129981261143e-01 9.290994359888351539e-01 9.354581079561761214e-01 9.414365536862803197e-01 9.469143596942036778e-01 9.518195350450806558e-01 9.561323739691179879e-01 9.598671698670256935e-01 9.630861921086179001e-01 9.658397040940568390e-01 9.682009327295251211e-01 9.701923431485955929e-01 9.718325573198410838e-01 9.708364853517020832e-01 9.742425946349042576e-01 9.748820693924502567e-01 9.773265308624679015e-01
8.978888545131812338e-01 9.043119907761817400e-01 9.110985336492397613e-01 9.180658720482453017e-01 9.250105994152132416e-01 9.317321340173394528e-01 9.380485973807534128e-01 9.438340062739180025e-01 9.490129165679590528e-01 9.535665608963174167e-01 9.575090626724852561e-01 9.609099493131414427e-01 9.638188705001269341e-01 9.663121249821634562e-01 9.684182114639560135e-01 9.713255834193792460e-01 9.690520113952426629e-01 9.727210186232251310e-01 9.734503935951810405e-01 9.759922431915722951e-01
8.957977197329137775e-01 9.023566359941346260e-01 9.092844688121458629e-01 9.163948901483515153e-01 9.234801595618324921e-01 9.303350827262130140e-01 9.367753436659905786e-01 9.426727762311032377e-01 9.479509366451962515e-01 9.525912137807046598e-01 9.566090054638215490e-01 9.600751503005329202e-01 9.630399890812662012e-01 9.655833565301406018e-01 9.677321292397101926e-01 9.706833761524321647e-01 9.683434937104025142e-01 9.721298259678173848e-01 9.728962364754056846e-01 9.754791441735541913e-01
8.955500245757180844e-01 9.021309865136464268e-01 9.090813412074805200e-01 9.162132023934300706e-01 9.233183561850395460e-01 9.301910861691794485e-01 9.366462707864801063e-01 9.425560060928026562e-01 9.478440014945909153e-01 9.524920611572241791e-01 9.565151897347645704e-01 9.599870596494902708e-01 9.629569733239986551e-01 9.655047788820209087e-01 9.676574294616044902e-01 9.706144184485436810e-01 9.682398547620183482e-01 9.720617834764023746e-01 9.728343058346490269e-01 9.754259393031750047e-01
9.002890197124283622e-01 9.065562561169043798e-01 9.131794765352251320e-01 9.199810124389149468e-01 9.267623244190023035e-01 9.333275764283620601e-01 9.394989030556277765e-01 9.451526546466466616e-01 9.502147207533142570e-01 9.546661883073906951e-01 9.585202407871279418e-01 9.618449638914893240e-01 9.646877651913673413e-01 9.671251356730332649e-01 9.691823606194648333e-01 9.720413593363286253e-01 9.698284649882338293e-01 9.733788352263185173e-01 9.740691690698706218e-01 9.765676647389937015e-01
9.053513584239484269e-01 9.112912570666596990e-01 9.175726102151176011e-01 9.240260017198947962e-01 9.304639246901585947e-01 9.367006285627402784e-01 9.425664262398307791e-01 9.479429506582228715e-01 9.527590581375889878e-01 9.569951087249259913e-01 9.606642725045838604e-01 9.638266258216452442e-01 9.665306222639453715e-01 9.688491673782797520e-01 9.708029656933293561e-01 9.724114068361841001e-01 9.714633205637750457e-01 9.747725518393787203e-01 9.753813049681601122e-01 9.777895876561812916e-01
8.957729087641728150e-01 9.023401980879786066e-01 9.092757774437034701e-01 9.163924627661502731e-01 9.234817414944123115e-01 9.303394759669479930e-01 9.367802094579089633e-01 9.426769848988205691e-01 9.479538290679846435e-01 9.525925058727774397e-01 9.566079953776744915e-01 9.600730985851894106e-01 9.630364600488651172e-01 9.655784759529361105e-01 9.677262189513294866e-01 9.706788073464081013e-01 9.683045326389765339e-01 9.721196158414335819e-01 9.728889361640189470e-01 9.754782165035528196e-01
9.002035383221056453e-01 9.064759764791127106e-01 9.131047067532083172e-01 9.199119009358134313e-01 9.266988827081508173e-01 9.332696515633323031e-01 9.394461610822762987e-01 9.451046771011630820e-01 9.501710222905255243e-01 9.546262832692297140e-01 9.584836497168325309e-01 9.618112531142116728e-01 9.646565199704483229e-01 9.670959500437055212e-01 9.691550387000710254e-01 9.720153619201792328e-01 9.698025538468503237e-01 9.733555387546261040e-01 9.740472476038947169e-01 9.765471067142135198e-01
8.989434920092302939e-01 9.053016777578516416e-01 9.120194123228335670e-01 9.189161847135204342e-01 9.257904403230234891e-01 9.324436803697065956e-01 9.386958516830443688e-01 9.444223903990124347e-01 9.495485847412721281e-01 9.540557648751272213e-01 9.579578565420420189e-01 9.613238605768585909e-01 9.642026246955656132e-01 9.666703021880012070e-01 9.687541282993067382e-01 9.716407314364542414e-01 9.693755160823830375e-01 9.730078243897994916e-01 9.737215336960686196e-01 9.762476218407371009e-01
9.020845771836476512e-01 9.082371265792495985e-01 9.147410448492550028e-01 9.214185470988907056e-01 9.280780563061427069e-01 9.345267498034548481e-01 9.405889946694138137e-01 9.461434469947491710e-01 9.511165217136055006e-01 9.554898429837475060e-01 9.592769889358452318e-01 9.625403287719289658e-01 9.653318720275484432e-01 9.677242843303627273e-01 9.697435112095323939e-01 9.725651581738781193e-01 9.703895497177834617e-01 9.738569746856003961e-01 9.745185676229229932e-01 9.769866441853465311e-01
8.977374791401661058e-01 9.041755374752529217e-01 9.109767745268609884e-01 9.179587118900749410e-01 9.249149435818041498e-01 9.316469952189216919e-01 9.379721204390046863e-01 9.437644371800696375e-01 9.489487390795767752e-01 9.535070732487309630e-01 9.574523812194660755e-01 9.608560023523234905e-01 9.637672298145314453e-01 9.662626582412983112e-01 9.683704042904618392e-01 9.712814582880724412e-01 9.689785911514188221e-01 9.726753411179740461e-01 9.734092771352771400e-01 9.759585581945764421e-01
8.969868770108996303e-01 9.034742611968199499e-01 9.103270126365975434e-01 9.173602450735027780e-01 9.243684457230489926e-01 9.311493422022942834e-01 9.375195442694306269e-01 9.433527373129138027e-01 9.485731287993026672e-01 9.531622346780009858e-01 9.571348275542825856e-01 9.605616945864569045e-01 9.634923702714180971e-01 9.660049995857825644e-01 9.681277320533505648e-01 9.710545247345702125e-01 9.687299723205951008e-01 9.724682943486910869e-01 9.732159112667471135e-01 9.757792385594746820e-01
8.987804383285796783e-01 9.051501539951742892e-01 9.118797594912231297e-01 9.187884512307308293e-01 9.256741667260015571e-01 9.323381801996241114e-01 9.386002088127840537e-01 9.443354422353542610e-01 9.494691877491063803e-01 9.539829163031633419e-01 9.578906199077419359e-01 9.612613639356366591e-01 9.641443109142373569e-01 9.666157566959815428e-01 9.687024078837778163e-01 9.715924488786117363e-01 9.693181270532356120e-01 9.729626146915180129e-01 9.736790879202238402e-01 9.762090783539872918e-01
8.998628710507396988e-01 9.061609815027131809e-01 9.128158713597173124e-01 9.196488821770114619e-01 9.264603322550265530e-01 9.330536279417892542e-01 9.392502066419209372e-01 9.449263959888746234e-01 9.500078417734857394e-01 9.544760264114975357e-01 9.583443294376632338e-01 9.616812975254036555e-01 9.645346835961766674e-01 9.669816372820220218e-01 9.690463611959252432e-01 9.719142508785419965e-01 9.696739575669294231e-01 9.732590500496035579e-01 9.739578282140676224e-01 9.764677423114421773e-01
9.000768484982436535e-01 9.063570247035410699e-01 9.129939767533274964e-01 9.198096220414633262e-01 9.266050313952297612e-01 9.331839580333306516e-01 9.393681486028060412e-01 9.450337478609267539e-01 9.501063982782782524e-01 9.545672781542826613e-01 9.584294608264067872e-01 9.617612797336489994e-01 9.646101653316289104e-01 9.670531165942716223e-01 9.691146189465081884e-01 9.719774628224777668e-01 9.697637671027455886e-01 9.733211657067779576e-01 9.740149798808798165e-01 9.765169262337126677e-01
9.047275395786845698e-01 9.107120013536899039e-01 9.170379786131435118e-01 9.235367787684954921e-01 9.300181637586456551e-01 9.362961847549396976e-01 9.421995996870743406e-01 9.476092387382495374e-01 9.524544075268619459e-01 9.567155813812784348e-01 9.604061990131711468e-01 9.635871421884658616e-01 9.663069373700319264e-01 9.686391028340245457e-01 9.706049493470803036e-01 9.722234594878707004e-01 9.712468464589854023e-01 9.745997325979183223e-01 9.752197871777784632e-01 9.776425394079794051e-01
9.047885667543482668e-01 9.107571266566146795e-01 9.170703759871393634e-01 9.235577660632158237e-01 9.300310488820114907e-01 9.363034113151165183e-01 9.422049722949937811e-01 9.476135154863273291e-01 9.524602120945616646e-01 9.567235182631831369e-01 9.604166564313596499e-01 9.636000550721223190e-01 9.663221156583812199e-01 9.686498482489726003e-01 9.706237119474029340e-01 9.722439851726281113e-01 9.713197079430736514e-01 9.746254222267268785e-01 9.752412913452953580e-01 9.776529834498516314e-01
9.020503444292158335e-01 9.082044112990734774e-01 9.147101312132150941e-01 9.213895377005788534e-01 9.280511532247806006e-01 9.345018837855330052e-01 9.405662852392232542e-01 9.461227723949198198e-01 9.510979913180714895e-01 9.554732540300467925e-01 9.592620354497830570e-01 9.625274212441127242e-01 9.653195179450623220e-01 9.677130325772017594e-01 9.697329099565666910e-01 9.725552900168968895e-01 9.703826645731830070e-01 9.738486940039584594e-01 9.745104448263607333e-01 9.766181314536135361e-01
8.985079190710701935e-01 9.048941600994219181e-01 9.116413637254325852e-01 9.185681305768155225e-01 9.254719686030692394e-01 9.321535736492463364e-01 9.384322058631243690e-01 9.441827431923200953e-01 9.493302106963482645e-01 9.538559594449519397e-01 9.577742596640136385e-01 9.611541721286990247e-01 9.640449802363706411e-01 9.665231555870105185e-01 9.686156896197347654e-01 9.715109580853743543e-01 9.692357826458801728e-01 9.728888065999380386e-01 9.736094966006184626e-01 9.761429089768751677e-01
8.965888631638361250e-01 9.031056219277121544e-01 9.099880363923646964e-01 9.170504238030713351e-01 9.240863326212442885e-01 9.308919892807522301e-01 9.372847886211455037e-01 9.431375253015727989e-01 9.483742050712138383e-01 9.529775834417153479e-01 9.569630672674371841e-01 9.604009218762746825e-01 9.633413014581087008e-01 9.658633011558116488e-01 9.679934672046986988e-01 9.709293932950673334e-01 9.685689895213586142e-01 9.723485206060594743e-01 9.731044739411971456e-01 9.756803297511708051e-01
9.018902164705551172e-01 9.080556891726008217e-01 9.145731029623143105e-01 9.212644198765697068e-01 9.279376007445074848e-01 9.343989250190990470e-01 9.404730955325472097e-01 9.460389110433218285e-01 9.510213223832307827e-01 9.554034067718275569e-01 9.591969076715076703e-01 9.624688966885159846e-01 9.652653784083009558e-01 9.676635137766806949e-01 9.696851974931995910e-01 9.725099535172816445e-01 9.703279914385007920e-01 9.738059196787081095e-01 9.744706226071155886e-01 9.769424508725126355e-01
8.992008163269518128e-01 9.055410490140894941e-01 9.122402516364442882e-01 9.191184591223834355e-01 9.259745975335544887e-01 9.326108228369246467e-01 9.388474559569673916e-01 9.445600810219596521e-01 9.496739866032369859e-01 9.541706161915772810e-01 9.580635815928613130e-01 9.614217616865736726e-01 9.642934247657074520e-01 9.667556708767418572e-01 9.688344768811953944e-01 9.717157038155748161e-01 9.694622755955524251e-01 9.730778111721599677e-01 9.737870250669510286e-01 9.763074712074418793e-01
8.992108975722068465e-01 9.055536608057862535e-01 9.122550156954128964e-01 9.191345376353703411e-01 9.259910631355697808e-01 9.326268575630346502e-01 9.388627657617045763e-01 9.445741975793592315e-01 9.496865668511491609e-01 9.541815832350500903e-01 9.580729071945345288e-01 9.614295549640230476e-01 9.642999969124111947e-01 9.667611650403913348e-01 9.688387642118917453e-01 9.717202142841809831e-01 9.694506520392973670e-01 9.730790123309853712e-01 9.737890829713026219e-01 9.763119617623241542e-01
8.996926489371385172e-01 9.059983378037329560e-01 9.126618622386671875e-01 9.195044128269952433e-01 9.263260855058620402e-01 9.329299926796926767e-01 9.391371734048362674e-01 9.448236201039231785e-01 9.499146670508508139e-01 9.543915474276349897e-01 9.582675639881179652e-01 9.616113139957919165e-01 9.644704807245950695e-01 9.669223808918360197e-01 9.689915291435762246e-01 9.718623593088401291e-01 9.696355605151516510e-01 9.732147531604979918e-01 9.739151730188098099e-01 9.764248406201936348e-01
8.955438816808721780e-01 9.021262928154896166e-01 9.090778609373884045e-01 9.162108214271682538e-01 9.233167936618006388e-01 9.301907103577389258e-01 9.366455071462559401e-01 9.425552969679072968e-01 9.478432392337053924e-01 9.524912347628559095e-01 9.565139702152750667e-01 9.599858667599159290e-01 9.629554716452832785e-01 9.655031684611710130e-01 9.676556864463046193e-01 9.706128758749705820e-01 9.682327900525459219e-01 9.720594042771502075e-01 9.728324889244435170e-01 9.754244589110500074e-01
