9.347918914913858623e-01 9.388895966319881214e-01 9.432262432792182238e-01 9.476872042963124798e-01 9.521536189689875362e-01 9.564669109353830523e-01 9.605410094984868641e-01 9.642752698354083440e-01 9.676244348216365143e-01 9.705718487157783958e-01 9.731190270145937404e-01 9.753178684846716129e-01 9.791592305433639565e-01 9.787905653015377405e-01 9.801244846016139434e-01 9.811991384680843753e-01 9.821341327102776075e-01 9.766800136171048807e-01 9.827483989729310920e-01 9.844179626397033811e-01
9.314384848582775156e-01 9.357430557010154581e-01 9.402986063486479251e-01 9.449860227134123658e-01 9.496667577671795701e-01 9.542093100616242385e-01 9.584870480564012807e-01 9.624133526630026525e-01 9.659333582986507905e-01 9.690312875423749972e-01 9.717101324331173240e-01 9.740234916553139888e-01 9.779586523488800198e-01 9.776815669594891567e-01 9.790911081630919721e-01 9.802300421594133395e-01 9.811699502936426232e-01 9.755864385446483267e-01 9.819398854883140126e-01 9.836757893208887271e-01
9.245173351053398436e-01 9.292771228287974861e-01 9.343090513979468437e-01 9.394790345169975465e-01 9.446369138550969602e-01 9.496342583661250281e-01 9.543342375798335997e-01 9.586433017172157900e-01 9.625013407732981863e-01 9.658947720623869415e-01 9.688316986978050549e-01 9.713622266519761350e-01 9.742816989292545360e-01 9.753718500976592543e-01 9.769219770161133853e-01 9.781817529848582105e-01 9.789881503654275230e-01 9.799884471442921186e-01 9.803242330873889188e-01 9.820605106029155484e-01
9.259422554513582204e-01 9.306316016162267113e-01 9.355866161984187634e-01 9.406734597126389374e-01 9.457450482381026813e-01 9.506540107806631390e-01 9.552669002111218166e-01 9.594915035814525206e-01 9.632733308019650886e-01 9.665971984968972919e-01 9.694723976050545478e-01 9.719497010295111705e-01 9.748227078751898755e-01 9.758743759925866401e-01 9.773900623831841550e-01 9.786189306155773648e-01 9.776560618233817168e-01 9.803730295041699350e-01 9.806917265559170760e-01 9.824178334114568312e-01
9.299197918560295761e-01 9.343259663489682509e-01 9.389881067504415313e-01 9.437822150167691770e-01 9.485697132171526658e-01 9.532132075583999997e-01 9.575844881027358868e-01 9.615952758107451093e-01 9.651893275741200151e-01 9.683514022129150467e-01 9.710879926774371729e-01 9.734457876126023645e-01 9.774172138781230812e-01 9.771793617912873930e-01 9.786178941410346166e-01 9.797825509071093064e-01 9.806869214818290104e-01 9.814410612806051537e-01 9.815553724566997706e-01 9.833148858368552236e-01
9.289428793836681519e-01 9.334146396524738432e-01 9.381454348622457751e-01 9.430062680296196209e-01 9.478592197751514181e-01 9.525639030920119987e-01 9.569903164591976319e-01 9.610489687214474053e-01 9.646866260279575167e-01 9.678873127557614531e-01 9.706574463403735420e-01 9.730442853685943305e-01 9.769816509955198125e-01 9.768234060750028425e-01 9.782810244939256217e-01 9.794615827676925734e-01 9.803348356632095584e-01 9.811443471014603679e-01 9.814178881897441808e-01 9.830605839734543050e-01
9.287877294176528631e-01 9.332734985601165434e-01 9.380166463689956213e-01 9.428912321954777687e-01 9.477569539041887925e-01 9.524704601754748756e-01 9.569058062773502238e-01 9.609726507998357370e-01 9.646160183293026602e-01 9.678204611623877351e-01 9.705933754232384247e-01 9.729824405896544404e-01 9.769746731795553307e-01 9.767656872058269046e-01 9.782250504652514334e-01 9.794069114531657183e-01 9.802496874309053476e-01 9.810906725294488151e-01 9.813648455285853833e-01 9.830206459216154213e-01
9.326939345632492273e-01 9.369414891973771864e-01 9.414325602395268167e-01 9.460475106573681403e-01 9.506526143237286064e-01 9.551159180802875071e-01 9.593142316671887659e-01 9.631636779313538232e-01 9.666116715950667793e-01 9.696441096102837998e-01 9.722673683092842856e-01 9.745273238497884627e-01 9.784146292440903947e-01 9.781032057718801465e-01 9.794792235063485286e-01 9.805884137679551360e-01 9.814296937170968738e-01 9.821540407106583714e-01 9.823703812816133585e-01 9.839516046296686858e-01
9.353608000124497002e-01 9.394201208750776466e-01 9.437160577329128941e-01 9.481357660119956732e-01 9.525510542448025753e-01 9.568348232754914084e-01 9.608727480900040030e-01 9.645728978389944697e-01 9.678917778804866368e-01 9.708130507233992956e-01 9.733379764702583259e-01 9.755144257185138779e-01 9.790983830762888251e-01 9.789546847487720083e-01 9.802728931716329086e-01 9.813282774512210871e-01 9.822723864439861785e-01 9.768871671661697453e-01 9.828603786833938205e-01 9.845277692278927573e-01
9.195985029115754106e-01 9.246755676357599762e-01 9.300412780708424698e-01 9.355495317979908299e-01 9.410424542088263733e-01 9.463619187245475572e-01 9.513604312403187713e-01 9.559407683307055148e-01 9.600418566796640185e-01 9.636475969815827547e-01 9.667682207417546136e-01 9.694577777485300363e-01 9.725145745952099574e-01 9.737227903402092544e-01 9.753752199512545351e-01 9.767226946371705409e-01 9.757693919817769235e-01 9.786700583668177522e-01 9.790815295160236742e-01 9.813002661093737089e-01
9.305755220690199447e-01 9.349465155995182464e-01 9.395699710860453413e-01 9.443230212132640577e-01 9.490683214198536444e-01 9.536694054996570635e-01 9.579994446946021869e-01 9.619711813260273248e-01 9.655302783943938705e-01 9.686612593477732513e-01 9.713706081920854274e-01 9.737049967645311499e-01 9.776552835440254219e-01 9.774003517610567737e-01 9.788241924436614783e-01 9.799754093770303154e-01 9.808567967478620808e-01 9.816114580345781659e-01 9.818595502669169583e-01 9.834753236785472863e-01
9.349998908883913051e-01 9.391029158776467156e-01 9.434413002645916091e-01 9.478993111740225963e-01 9.523479144660897955e-01 9.566607450807179669e-01 9.607172141717537084e-01 9.644368416561552859e-01 9.677684210328812986e-01 9.706978284156640990e-01 9.732290479387147863e-01 9.754144150819048509e-01 9.792384498862928277e-01 9.788641188471562948e-01 9.801887015568958583e-01 9.812542958716621300e-01 9.821007632229161732e-01 9.827445387384847741e-01 9.829251164480240499e-01 9.844675233504613932e-01
9.191998550204637519e-01 9.242918594989920633e-01 9.296746624545291215e-01 9.352045546763789741e-01 9.407207542602402661e-01 9.460644333313212861e-01 9.510899843337629056e-01 9.556961567265794821e-01 9.598214021582155420e-01 9.634490882914362730e-01 9.665899189865213570e-01 9.692967817467075253e-01 9.723685941806677890e-01 9.735898504813983445e-01 9.752532177543992153e-01 9.766112710669896391e-01 9.757029012792709510e-01 9.785769541021266393e-01 9.789919495752713585e-01 9.808189035578068760e-01
9.275075292098611257e-01 9.320719027671883206e-01 9.368990822365704796e-01 9.418610617238909466e-01 9.468149697702121781e-01 9.516150364278198603e-01 9.561327195998666761e-01 9.602758060548212127e-01 9.639880917385965642e-01 9.672536072403742358e-01 9.700798312457685757e-01 9.725150215323807856e-01 9.765458561745328225e-01 9.763722277752368006e-01 9.778608883908536109e-01 9.790686011865638028e-01 9.799290213243715408e-01 9.807942838591828805e-01 9.810865391326908380e-01 9.827605074169445398e-01
9.305357146358876896e-01 9.349074851560962296e-01 9.395321088770344220e-01 9.442867511886459120e-01 9.490340380408206489e-01 9.536374631027239035e-01 9.579701302273656571e-01 9.619445917801674462e-01 9.655063233469852735e-01 9.686397632751698739e-01 9.713514225331456586e-01 9.736877609353372653e-01 9.776401180099162369e-01 9.773862367080405900e-01 9.788113416302545167e-01 9.799637922738966278e-01 9.808530865965250367e-01 9.816021931025092906e-01 9.818507157235938365e-01 9.834654858511193698e-01
9.290843100165772084e-01 9.335369914503583999e-01 9.382487136482843271e-01 9.430946309266097227e-01 9.479348070310578134e-01 9.526305877237958297e-01 9.570517991600301366e-01 9.611085084707053916e-01 9.647453738212543595e-01 9.679443491664851962e-01 9.707131099806437513e-01 9.730982716588384429e-01 9.770919173892647080e-01 9.768738611043752407e-01 9.783312670782398079e-01 9.795120950906585078e-01 9.804381157344923547e-01 9.811989798987281741e-01 9.814667416673866773e-01 9.831004176721291898e-01
9.263363565711987269e-01 9.309696237352560466e-01 9.358707381507517242e-01 9.409107115965774648e-01 9.459436969975182352e-01 9.508222195236890606e-01 9.554140910772336293e-01 9.596261082576449386e-01 9.634005709208577350e-01 9.667208736419194981e-01 9.695949599388798967e-01 9.720717727203629366e-01 9.761374069261059550e-01 9.759954031859535695e-01 9.775106328849872961e-01 9.787413943275534711e-01 9.796206139488695674e-01 9.805043128190368273e-01 9.808122621325376933e-01 9.825009775247827148e-01
9.321532903522801172e-01 9.364173500788829374e-01 9.409292992277168421e-01 9.455714103633420242e-01 9.502049924084148280e-01 9.547013999506076543e-01 9.589347939321072323e-01 9.628196691808494911e-01 9.663018721377575337e-01 9.693661738688116314e-01 9.720154598903048004e-01 9.743032802433170270e-01 9.782162251517519946e-01 9.779199471085452400e-01 9.793126186039494696e-01 9.804366571755520621e-01 9.813602142870601064e-01 9.820319810953441753e-01 9.822544435100400984e-01 9.838354461994208711e-01
9.291257718871784865e-01 9.335952282700978877e-01 9.383207353856333199e-01 9.431764010223110395e-01 9.480227528405396065e-01 9.527163678690291349e-01 9.571323275259453478e-01 9.611798719618589448e-01 9.648052276059772003e-01 9.679928131772134181e-01 9.707506482439126616e-01 9.731269504856709940e-01 9.771089034308721999e-01 9.768906697826930108e-01 9.783419945223827963e-01 9.795171243465724542e-01 9.803493583264495381e-01 9.811883645686809707e-01 9.813157437480204415e-01 9.831068940328876460e-01
9.266944166534900607e-01 9.312936194850935934e-01 9.361609635152713382e-01 9.411675646872865730e-01 9.461688525702699470e-01 9.510208964802528975e-01 9.555898773209096086e-01 9.597830303550083375e-01 9.635430448857571495e-01 9.668511529772271240e-01 9.697157532003146674e-01 9.721844967691962713e-01 9.762471817324225309e-01 9.760963515774830901e-01 9.776074041903217715e-01 9.788348198957169677e-01 9.797666111658195343e-01 9.805969917225524357e-01 9.808987643047712979e-01 9.825703834075171228e-01
9.262008075644820870e-01 9.308444252355849713e-01 9.357562661752233391e-01 9.408061977234752904e-01 9.458489420445800322e-01 9.507360389157656355e-01 9.553366513576301289e-01 9.595565720868685089e-01 9.633381113574477350e-01 9.666650604335323971e-01 9.695448489534201908e-01 9.720260520501479151e-01 9.760952478617264116e-01 9.759567393300405680e-01 9.774745588299965648e-01 9.787066485761547474e-01 9.795843610133361246e-01 9.804736912432807650e-01 9.807834105414457992e-01 9.824757184676671251e-01
9.309850007524494986e-01 9.353239338763513766e-01 9.399148054691319754e-01 9.446358247673163344e-01 9.493507662681828219e-01 9.539240072635181145e-01 9.582293445893262929e-01 9.621797424366697049e-01 9.657206464817551517e-01 9.688362721701078151e-01 9.715326327542721518e-01 9.738560170452562614e-01 9.777993480835134310e-01 9.775339361822806827e-01 9.789513262079959643e-01 9.800966947400918672e-01 9.810077439571258662e-01 9.817254728955571164e-01 9.819651473189275892e-01 9.835710499778398397e-01
9.267247515609684516e-01 9.313563225376636501e-01 9.362507966181439212e-01 9.412776738545579613e-01 9.462905812774867753e-01 9.511457214583758368e-01 9.557099741630316059e-01 9.598933606157211695e-01 9.636379759742462747e-01 9.669310809024068698e-01 9.697802836519804348e-01 9.722352853206525092e-01 9.750913324086462053e-01 9.761249188794384191e-01 9.776259047700316396e-01 9.788431650453001120e-01 9.796124927868945509e-01 9.805788593662726482e-01 9.808844227733101162e-01 9.825908654390833608e-01
9.247547987416800952e-01 9.295018487261695883e-01 9.345197696267412146e-01 9.396749306954476078e-01 9.448175186818321691e-01 9.497995954063777058e-01 9.544848168581157033e-01 9.587796445939139600e-01 9.626255603771306513e-01 9.660079655020992195e-01 9.689350909185542315e-01 9.714571090575793155e-01 9.743692735454624332e-01 9.754532667761142140e-01 9.769985270638871233e-01 9.782533492600877789e-01 9.790513764051929080e-01 9.800532798290110259e-01 9.803864033648661547e-01 9.821202388834305852e-01
9.232562528214534048e-01 9.280812752845484237e-01 9.331847225315620387e-01 9.384310959307877731e-01 9.436684347746293611e-01 9.487457843141945402e-01 9.535239623969488099e-01 9.579063761029269486e-01 9.618333996525452179e-01 9.652882344495224975e-01 9.682795470826655038e-01 9.708565235274573268e-01 9.740554453187625361e-01 9.749415578205518074e-01 9.765212068824760117e-01 9.778074374626924969e-01 9.786712161858140968e-01 9.796602982608398902e-01 9.800120566548635725e-01 9.817554746866983262e-01
9.230370801066380970e-01 9.278879998484713676e-01 9.330162376967441329e-01 9.382854582100050855e-01 9.435421970461271846e-01 9.486355570167691598e-01 9.534259283088704073e-01 9.578173166594839971e-01 9.617504154222400459e-01 9.652096018588164350e-01 9.682034597353771366e-01 9.707829634462825652e-01 9.737436702999064941e-01 9.748715744893972079e-01 9.764526480098142391e-01 9.777404376583296308e-01 9.768529320535590532e-01 9.795914675038154273e-01 9.799488643391705001e-01 9.817090548192168864e-01
9.298293758071562998e-01 9.342444551042982104e-01 9.389147147963817774e-01 9.437164338422378007e-01 9.485107962998305942e-01 9.531597378685314759e-01 9.575353746943218169e-01 9.615491615099156508e-01 9.651463982966381749e-01 9.683107576306804187e-01 9.710493822811677722e-01 9.734086980851710535e-01 9.773795767604571694e-01 9.771438202332346501e-01 9.785831836480841650e-01 9.797482863276570919e-01 9.806357737658324414e-01 9.814041048985289173e-01 9.816609707576419153e-01 9.832858038417645608e-01
9.303074213435813533e-01 9.346882974147834311e-01 9.393234876023878188e-01 9.440902585529424851e-01 9.488508639633141950e-01 9.534684335876274508e-01 9.578155301943193090e-01 9.618042068965386715e-01 9.653792840226650407e-01 9.685249420592162428e-01 9.712475806631046815e-01 9.735934448852986423e-01 9.775550819866344332e-01 9.773072739783796870e-01 9.787386182044814920e-01 9.798964800741306602e-01 9.808090082186314840e-01 9.815448391812278128e-01 9.816537444606610041e-01 9.834085854484461153e-01
9.282217645433553654e-01 9.327329356220901424e-01 9.375059232937856812e-01 9.424133673140665524e-01 9.473138240508434116e-01 9.520661213007001189e-01 9.565394720522042427e-01 9.606428614095727792e-01 9.643206346126275141e-01 9.675567814494600016e-01 9.703580725928915296e-01 9.727719063296779156e-01 9.767878232728290921e-01 9.765937738325656259e-01 9.780700583782274693e-01 9.792658452536161517e-01 9.801655985023121076e-01 9.809751056290439974e-01 9.812559025741186547e-01 9.829081012231292158e-01
9.258111513299930317e-01 9.304800868341402964e-01 9.354185269047973206e-01 9.404956476371294505e-01 9.455639313032387916e-01 9.504777619812816436e-01 9.551020908837579704e-01 9.593435987797894748e-01 9.631440113053865160e-01 9.664872487722225847e-01 9.693812316254933892e-01 9.718739174648193258e-01 9.758786564157763133e-01 9.758244022293998121e-01 9.773507642061396439e-01 9.785909405357494650e-01 9.794627967196886109e-01 9.803684334612704498e-01 9.806838380389546472e-01 9.823822978249437954e-01
9.325040276847572640e-01 9.367514467496251829e-01 9.412448851857527776e-01 9.458649987098954881e-01 9.504782355281833350e-01 9.549522715236227199e-01 9.591633485610485677e-01 9.630267193319288488e-01 9.664889417091920842e-01 9.695350429160898287e-01 9.721682150496214758e-01 9.744418991812006103e-01 9.783418429065438016e-01 9.780358963040941545e-01 9.794190379332142760e-01 9.805350702353572423e-01 9.814333949250825251e-01 9.821155214773698017e-01 9.823335706896844099e-01 9.839061025672952709e-01
9.302978445172186417e-01 9.347137704251540224e-01 9.393791184588100585e-01 9.441692084110580030e-01 9.489443068010700033e-01 9.535679087564812306e-01 9.579127357897776474e-01 9.618929285203827728e-01 9.654556642127124499e-01 9.685869885590173700e-01 9.712953411906933843e-01 9.736278929610600041e-01 9.764584375896981916e-01 9.773195313529928763e-01 9.787414072121551900e-01 9.798901308425994605e-01 9.806365027820113101e-01 9.815140630597447569e-01 9.817663137646260862e-01 9.834151772736753339e-01
9.239127399164065446e-01 9.286968370224004676e-01 9.337570737147957711e-01 9.389592691531376545e-01 9.441523990411200273e-01 9.491872090364825709e-01 9.539253446887819843e-01 9.582711882775306611e-01 9.621653649368404615e-01 9.655914313780874503e-01 9.685577387984517506e-01 9.711130347890086778e-01 9.742570427120115228e-01 9.751632559865135441e-01 9.767293343745057088e-01 9.780035956345157766e-01 9.788701141462466948e-01 9.798364081839371353e-01 9.801782258655394875e-01 9.819106725205245523e-01
9.272358656519064102e-01 9.318237535229937363e-01 9.366744144733623045e-01 9.416589428884567514e-01 9.466325766613831183e-01 9.514524011716627427e-01 9.559861464859218394e-01 9.601427849973971362e-01 9.638662668309987414e-01 9.671411666972349330e-01 9.699752395227393409e-01 9.724170390039980072e-01 9.763541571784136730e-01 9.762854073818125755e-01 9.777786678156352718e-01 9.789903192349836969e-01 9.798191127616157070e-01 9.807205555336767633e-01 9.810173985463390700e-01 9.827029034188827783e-01
9.310424541502682061e-01 9.353835027070805941e-01 9.399754341478764319e-01 9.446962283076791866e-01 9.494095641470319258e-01 9.539798774400573000e-01 9.582811728182041300e-01 9.622268185881169833e-01 9.657626438157739246e-01 9.688732536203535917e-01 9.715649315658385632e-01 9.738841175704135988e-01 9.778223984779473854e-01 9.775552806178319232e-01 9.789697782947145432e-01 9.801127026307893120e-01 9.809972398338391297e-01 9.817356625005699833e-01 9.819775880275007918e-01 9.835859752543903989e-01
9.220678128653670980e-01 9.269746814829882275e-01 9.321628775243090415e-01 9.374943660692158787e-01 9.428141975828183696e-01 9.479693881687359935e-01 9.528187206060051428e-01 9.572648505950266395e-01 9.612475291660713683e-01 9.647507071264618261e-01 9.677831303039448052e-01 9.703962122556488712e-01 9.733857037091275810e-01 9.745388825038494574e-01 9.761418168650398686e-01 9.774471128037582890e-01 9.765745083777966906e-01 9.793303192491756848e-01 9.797007487793203406e-01 9.814755376116272023e-01
9.258708008646320264e-01 9.305484662952715480e-01 9.354935456968744845e-01 9.405744677932619258e-01 9.456436855623508997e-01 9.505553222346191378e-01 9.551748675657488752e-01 9.594094100226246979e-01 9.632020504058046440e-01 9.665370543295486172e-01 9.694228970085354558e-01 9.719092702873940448e-01 9.750310084619040474e-01 9.758489051344144682e-01 9.773706050818145030e-01 9.786062539526766413e-01 9.794200221106431625e-01 9.803735415346470639e-01 9.806898732673571262e-01 9.824000758734896532e-01
9.302979674888075534e-01 9.346829665280538268e-01 9.393217381128950993e-01 9.440913260666259355e-01 9.488539742746752159e-01 9.534726054348316993e-01 9.578199627226544610e-01 9.618081741762313230e-01 9.653823816742458375e-01 9.685269957260997931e-01 9.712483771275324251e-01 9.735930054004563461e-01 9.775527404466068937e-01 9.773042086967034248e-01 9.787357376935353903e-01 9.798927996943553875e-01 9.807887644143939987e-01 9.815389972800895313e-01 9.817928060604437235e-01 9.834072210856907859e-01
9.307337485976989733e-01 9.350903879791738760e-01 9.396996290803231178e-01 9.444390602662087186e-01 9.491719458903252749e-01 9.537621147662811438e-01 9.580828950950902589e-01 9.620472120188151566e-01 9.656000579191464928e-01 9.687261625365415352e-01 9.714314804055832475e-01 9.737625399138816196e-01 9.777115124981980987e-01 9.774526599969235452e-01 9.788746029806328908e-01 9.800243358082336709e-01 9.809272508457873574e-01 9.816592370775713006e-01 9.819052966913001113e-01 9.835146659802587177e-01
9.249360402606883191e-01 9.296668938212705458e-01 9.346704738619883157e-01 9.398109438610739996e-01 9.449398156151782580e-01 9.499096717045837357e-01 9.545842509857997982e-01 9.588698915725814009e-01 9.627087292504212801e-01 9.660850085743184490e-01 9.690070892746690534e-01 9.715250676618945036e-01 9.746730063710233871e-01 9.755149000142933069e-01 9.770573886085609505e-01 9.783113465986739143e-01 9.791292675085926378e-01 9.801076742494363447e-01 9.804371603612919150e-01 9.821624846938854514e-01
9.293838410389466675e-01 9.338156045138060746e-01 9.385057405294187083e-01 9.433304398413514535e-01 9.481500716545447904e-01 9.528262423122564329e-01 9.572297213585454490e-01 9.612712154668936471e-01 9.648944358569400137e-01 9.680825741962748587e-01 9.708424955113674759e-01 9.732203991303626234e-01 9.772092185836417366e-01 9.769843067268192405e-01 9.784363703634467724e-01 9.796095952045944522e-01 9.805441788025786032e-01 9.812857707680721076e-01 9.815494578406603887e-01 9.831735420799952996e-01
9.272908182901807850e-01 9.318683642015791468e-01 9.367113659118903035e-01 9.416884462681611723e-01 9.466560592687548459e-01 9.514714887006608945e-01 9.560024579399596378e-01 9.601576023739805121e-01 9.638806114308628992e-01 9.671555401871249069e-01 9.699900545660476991e-01 9.724323905314825600e-01 9.764687506189261290e-01 9.763011459843168316e-01 9.777949778266762371e-01 9.790067000510754847e-01 9.798640308092680939e-01 9.807395832848947448e-01 9.810348068339792560e-01 9.827133512422754347e-01
