3.932532469276472931e-01 3.136479696468891798e-01 2.599618698930976080e-01 2.345883278305866126e-01 1.888807374047456467e-01 5.624452097301816389e-01 4.284264591828176316e-01 3.446413390397164989e-01 2.400730923609809275e-01 6.161444692999438200e-01 5.598766155097761876e-01 4.751846974460634532e-01 3.999057796998408687e-01 3.396480818010599867e-01 2.653298680860871617e-01 7.677683103274329790e-01 6.863213933245684295e-01 5.918724680867055721e-01 5.025008845783796030e-01 4.010163887933770877e-01 3.108759862375742866e-01 8.525560040593500588e-01 7.637545541826166184e-01 6.505192063580647055e-01 5.392876294694570749e-01 4.298970253617558357e-01 3.449974904704460332e-01 9.606239580666251499e-01 8.806277835990102831e-01 7.256376602905902917e-01 5.952032933544212367e-01 5.343721591480390387e-01 4.352182778977076172e-01 3.771250615975841325e-01
1.879836542878777217e-01 1.437676646919304468e-01 1.149338552596443908e-01 1.017118471433776511e-01 7.866057589116286219e-02 2.482209534371493664e-01 1.797722331679729446e-01 1.389239439570395251e-01 9.080735515874224784e-02 2.575784430568217598e-01 2.299515460803870648e-01 1.893818552798465782e-01 1.545339178248999745e-01 1.275743208664198436e-01 9.562160804940662839e-02 2.991983360941478653e-01 2.620742176863127826e-01 2.201985926642375802e-01 1.818043096044294760e-01 1.398058527285207242e-01 1.041198884197206548e-01 3.136273810632954628e-01 2.755249808239486620e-01 2.284105460725956160e-01 1.836944750931921166e-01 1.413535610401133458e-01 1.097521230617353183e-01 3.287557557469482084e-01 2.967554783397789997e-01 2.370291482459294108e-01 1.886702699535253991e-01 1.667191071079971720e-01 1.318323095156530844e-01 1.119565370268770232e-01
3.553775062616609803e-01 3.474939961680511002e-01 3.313700227358806760e-01 3.224565087238709937e-01 3.044176832471763849e-01 5.526343949561657309e-01 5.346747704899028619e-01 5.056349864474180000e-01 4.594069315891574634e-01 6.668163081202073128e-01 6.588606306037753102e-01 6.349466457389473240e-01 6.071914823944543071e-01 5.813745687893104863e-01 5.443778924046324130e-01 8.559430641031644527e-01 8.455196590337533680e-01 8.181872271575406641e-01 7.844163979060355674e-01 7.384477280347773176e-01 6.895302304625933187e-01 9.970581370223041695e-01 9.832276413733286313e-01 9.479339509791570029e-01 9.026069092592817755e-01 8.489704611808279733e-01 7.997105122457673909e-01 1.183262508257023615e+00 1.173717141922883789e+00 1.124872323009108666e+00 1.067742960468603730e+00 1.036913322029826556e+00 9.801467678422399743e-01 9.422559229124902735e-01
6.134637481613510746e-01 5.395015548966809460e-01 4.773659311142976480e-01 4.460557035850842289e-01 3.863230876807106084e-01 9.080417251644307131e-01 7.734228222391276164e-01 6.689181009464854055e-01 5.236760232329721321e-01 1.035568531986192031e+00 9.779471558325527614e-01 8.783853087134845250e-01 7.817402187121343937e-01 6.992818629688484222e-01 5.902402277132547948e-01 1.289727124693124560e+00 1.205588582647423301e+00 1.092637703472273625e+00 9.765950136073799914e-01 8.349830333979747499e-01 6.988091669101603731e-01 1.443455422777273567e+00 1.348026031103905398e+00 1.209341198880335533e+00 1.061305965931561790e+00 9.047721111974683650e-01 7.742798462625745115e-01 1.628556609873158090e+00 1.543090631739818086e+00 1.351851516429766420e+00 1.175186722356454494e+00 1.088265783624353444e+00 9.395685185297781850e-01 8.476805321921090375e-01
3.904256699622271065e-01 3.712205224770754874e-01 3.505741439315372410e-01 3.396350909728296785e-01 3.178623440381725396e-01 6.321327291369872592e-01 5.960872504126421001e-01 5.586448551446818733e-01 5.011845700267842929e-01 7.745201459886773554e-01 7.591732075245124500e-01 7.256428415625758577e-01 6.894524456606658802e-01 6.565097539961551876e-01 6.098722094852957465e-01 1.039535108829592325e+00 1.018499162499976629e+00 9.791659460752897282e-01 9.334874408104888444e-01 8.726936541281928861e-01 8.087948575932825124e-01 1.247602695496770719e+00 1.222426258882925110e+00 1.171331735846904198e+00 1.108812974702400034e+00 1.036118142402171705e+00 9.699919806630997732e-01 1.538993867285187722e+00 1.519947948089114709e+00 1.447025251914505484e+00 1.365700056671247165e+00 1.322324474702293307e+00 1.242991689953460543e+00 1.190349144522005131e+00
4.670456453780703204e-02 3.263452910272181262e-02 2.463560051456409675e-02 2.121051720027734844e-02 1.558924286671792281e-02 5.582544072451016415e-02 3.726975407197742618e-02 2.744538699524163086e-02 1.682460549907466296e-02 5.458314145400611217e-02 4.750203966967388863e-02 3.772240107685156246e-02 2.978992241066618155e-02 2.392998514587683229e-02 1.729988839130050873e-02 6.057818327344832721e-02 5.176865229326158696e-02 4.235175494209714869e-02 3.408371128275546752e-02 2.541153239297539237e-02 1.835561933256768183e-02 6.144729088728818900e-02 5.289898687683296935e-02 4.279915030521291852e-02 3.358108613976155954e-02 2.516525086634274072e-02 1.909174822828507700e-02 6.241914290814615934e-02 5.556852620311356766e-02 4.330496682802346953e-02 3.373012374020371851e-02 2.948135621948266838e-02 2.285958619722719409e-02 1.916401718157320286e-02
7.418579944355563338e-02 6.274552010360470722e-02 5.453515670392704295e-02 5.056874767560975287e-02 4.324645855190359378e-02 1.087956536576467625e-01 8.989718432388853209e-02 7.697315980908701893e-02 5.982651436041287740e-02 1.232434261352893939e-01 1.154162106900710888e-01 1.028658562973432666e-01 9.116700566894515856e-02 8.141764925212906234e-02 6.878106435481477765e-02 1.560270032281433628e-01 1.450166720417267741e-01 1.311334644579834896e-01 1.172593900866571726e-01 1.006211545514031913e-01 8.482593585467702868e-02 1.773148457833967351e-01 1.652934533811933338e-01 1.485222372597339857e-01 1.309421490213704409e-01 1.125273950400557665e-01 9.724620235512150546e-02 2.055581343150114648e-01 1.950571228476901120e-01 1.720749258711308238e-01 1.509924026230778371e-01 1.406254447594807722e-01 1.228626830896668437e-01 1.118496674438013844e-01
3.223130215000468146e-01 2.432263288747610608e-01 1.929241773813978877e-01 1.700726061193525707e-01 1.305561162132667652e-01 4.243360480696876658e-01 3.033234863542355608e-01 2.327451074805170494e-01 1.506428277885825950e-01 4.389610196975710088e-01 3.902303703439438665e-01 3.195990205151285624e-01 2.595039340375774328e-01 2.133322321745289574e-01 1.589860502305696088e-01 5.121100004859826527e-01 4.466243772851420935e-01 3.736602147854161116e-01 3.072737317899738030e-01 2.351333666788620047e-01 1.742443610402907572e-01 5.385224432198175704e-01 4.713976524984922478e-01 3.892342803854306754e-01 3.117932084200181753e-01 2.388929125098938622e-01 1.847718845887290906e-01 5.678199564516067666e-01 5.112586506115452956e-01 4.066610571199866242e-01 3.225289430187051054e-01 2.844828367694241522e-01 2.242094674624975359e-01 1.899864966783971210e-01
2.500516175543379682e-01 2.140167924451787107e-01 1.879457733128110652e-01 1.751115669548649334e-01 1.509478412174860007e-01 3.892949265262374281e-01 3.240800623657537072e-01 2.792909241410847510e-01 2.183135484764476553e-01 4.556213689329060568e-01 4.273995938483495238e-01 3.823602385671802661e-01 3.399531532498140107e-01 3.041544614286512127e-01 2.570912814251590794e-01 6.094921790280788398e-01 5.663365788186406347e-01 5.125247073784625629e-01 4.585134570986665326e-01 3.931222480248006690e-01 3.303786844734534212e-01 7.219383279146420751e-01 6.720372745618804489e-01 6.031606195570817786e-01 5.307862234816030922e-01 4.545047240327082516e-01 3.908442490899575184e-01 8.832252085099332461e-01 8.359412752772356070e-01 7.341501228013602720e-01 6.410207197113205746e-01 5.951916063826332426e-01 5.166199716251670404e-01 4.679088683196844234e-01
1.877458297682945143e-01 1.821642433272653572e-01 1.745026335993624389e-01 1.703527646644877325e-01 1.620035562907790605e-01 3.042898070689915579e-01 2.939978038676553940e-01 2.802129078238086990e-01 2.584210223130465334e-01 3.748080686725682731e-01 3.705759984549646946e-01 3.589933383664841160e-01 3.457483746396060043e-01 3.334432140061033278e-01 3.157675605778704209e-01 5.008802965469569823e-01 4.959708645466464061e-01 4.828462881383333016e-01 4.665198269318854285e-01 4.441589630649461773e-01 4.201932731888957107e-01 6.009217331717655597e-01 5.950013433467316037e-01 5.781180618523541481e-01 5.559244663069046188e-01 5.293501901450655689e-01 5.047157346536721434e-01 7.405894393237305584e-01 7.379263487353544537e-01 7.149720765128805278e-01 6.865139815781167165e-01 6.709199828381549047e-01 6.419254341881999171e-01 6.223941413973105297e-01
3.029152736022011627e-01 2.557137142088127812e-01 2.196663517202709359e-01 2.019095271636159317e-01 1.687163507089828596e-01 4.418287250884213591e-01 3.575178523190249980e-01 2.980980508196838241e-01 2.191196214059300540e-01 4.939080747142310379e-01 4.579270167542274228e-01 3.996714156460581258e-01 3.452679295415084781e-01 3.001323144619458816e-01 2.423340516248966292e-01 6.110036567162917542e-01 5.582493302966640147e-01 4.924431473239854196e-01 4.274619994087807129e-01 3.509128866250158518e-01 2.802468148573009632e-01 6.757479218575717095e-01 6.169290892687687711e-01 5.371208161451279661e-01 4.555144797324078287e-01 3.724898616162606868e-01 3.059714490547978949e-01 7.513250752372579999e-01 6.983464183789651614e-01 5.892269125022961962e-01 4.936227378865739035e-01 4.480210812325418068e-01 3.722259341352174289e-01 3.268825376603293753e-01
2.262198016012295365e-01 1.784095553703743398e-01 1.468858846291561104e-01 1.321954482761374117e-01 1.060626723800577875e-01 3.154111145911303038e-01 2.386212672118763478e-01 1.914484279182898929e-01 1.334647227814269310e-01 3.410168878649668112e-01 3.094085705982867474e-01 2.621755572992702232e-01 2.205667679813909654e-01 1.875017522525564972e-01 1.469700237707776136e-01 4.176973439516985520e-01 3.734372327809941106e-01 3.222802744766028460e-01 2.740894150249811312e-01 2.195917620990650854e-01 1.713040122302250112e-01 4.585913058304119660e-01 4.114194701401543419e-01 3.513099989174273130e-01 2.923691846526407789e-01 2.344566823602259875e-01 1.894666919925096504e-01 5.102844256141744195e-01 4.689250655057964345e-01 3.884939027961380464e-01 3.206414935555962353e-01 2.889322951766405967e-01 2.371069024113713897e-01 2.066259922998004150e-01
3.776988537891204922e-01 2.932448319607477982e-01 2.371538365244227620e-01 2.112130737629661081e-01 1.655859316888411703e-01 5.037928131363130779e-01 3.718281518132088292e-01 2.913183140824773809e-01 1.948230470366902334e-01 5.278563888893903489e-01 4.744259844192696418e-01 3.949070499764594788e-01 3.257783742196532772e-01 2.717271947008282340e-01 2.068595941437936792e-01 6.170567267272486500e-01 5.449219341963514873e-01 4.623179777195502993e-01 3.856825821873552385e-01 3.007985439114926329e-01 2.275879559098927807e-01 6.512081048954708740e-01 5.766563719116547526e-01 4.830749868753582144e-01 3.930987468379391614e-01 3.067605613636661954e-01 2.414172448229291168e-01 6.880092171316460892e-01 6.251136709464761854e-01 5.056737541155241766e-01 4.074811539404956662e-01 3.624528176386654921e-01 2.902003555558859693e-01 2.485882900599610257e-01
5.229682917074552906e-01 4.277114963807812087e-01 3.582557657450793354e-01 3.246110383595157134e-01 2.628177241978683076e-01 7.458394373993048054e-01 5.786702895013218217e-01 4.672177949696845745e-01 3.246791562012039112e-01 8.152568939292373917e-01 7.443535421371322292e-01 6.336597872497468087e-01 5.331684041829028997e-01 4.517949224538508335e-01 3.506246241514925921e-01 9.911713949940541557e-01 8.881891062663328507e-01 7.651424651707572355e-01 6.471898003764293694e-01 5.124278110966687949e-01 3.925796708089113185e-01 1.075785029774848356e+00 9.631305438235540084e-01 8.167474558152645336e-01 6.720138270029023531e-01 5.296688288997953853e-01 4.196641566063354922e-01 1.168220914232787067e+00 1.067904671333147482e+00 8.718823755269861087e-01 7.071089131242609405e-01 6.305980745022778944e-01 5.066362117728033798e-01 4.345997889939345882e-01
6.640981024733841886e-01 6.099813406754577283e-01 5.578264434183967113e-01 5.307081325880939060e-01 4.775578193940016036e-01 1.025733532381654767e+00 9.213879091171273128e-01 8.284929046877378411e-01 6.919685956137573424e-01 1.211769844294304121e+00 1.166201829927045575e+00 1.079512850136902680e+00 9.909392773350180761e-01 9.127210436223615053e-01 8.053592329707246478e-01 1.559800166202820915e+00 1.491835230655206512e+00 1.389799380736442602e+00 1.279397533503519258e+00 1.138921554801557212e+00 9.976120026910092475e-01 1.800747247816592900e+00 1.719848872142240026e+00 1.589504329735856425e+00 1.442620545368935137e+00 1.280394784893330806e+00 1.139350089666610222e+00 2.111086246976346725e+00 2.037832064994039794e+00 1.851023176481423116e+00 1.666705007468142208e+00 1.572909956894241068e+00 1.407615015260393010e+00 1.302112612716613382e+00
2.000178889269819682e-01 1.958620208701970788e-01 1.900790465089015335e-01 1.869157269529386212e-01 1.804845978288128205e-01 3.441155465638393030e-01 3.366510790648431506e-01 3.256628052855746192e-01 3.078788465896660220e-01 4.388206726276140945e-01 4.358809330931893156e-01 4.266694390966607187e-01 4.157674196644430276e-01 4.054707169833950964e-01 3.904546248279527898e-01 6.212293265549251320e-01 6.186746010629275982e-01 6.079985183369681634e-01 5.939184469073419681e-01 5.741267151132746216e-01 5.524923312709795198e-01 7.794931999210552576e-01 7.767484806274621567e-01 7.626253668703032451e-01 7.426035287168407661e-01 7.179127370116605844e-01 6.945858837478385839e-01 1.018484479140949306e+00 1.020643241378420774e+00 1.001765078468437986e+00 9.746779993719656421e-01 9.593745715978124755e-01 9.304361742357364351e-01 9.106593689742297215e-01
2.249480202774405135e-02 2.068271938843264934e-02 1.912831459537167947e-02 1.833708004231253408e-02 1.680688468784511183e-02 3.529772440326080923e-02 3.218170645517776790e-02 2.956396681268256763e-02 2.575099248583215608e-02 4.227705968973891060e-02 4.098564610175797762e-02 3.857781563528113467e-02 3.613240608369550771e-02 3.397310151411844087e-02 3.099726734476801818e-02 5.580072134989836480e-02 5.404107080392044765e-02 5.132946025479705188e-02 4.835814060817201360e-02 4.453114768137363122e-02 4.061808246179392234e-02 6.604364287451301718e-02 6.407383680666260684e-02 6.069493265139907362e-02 5.677691429627677866e-02 5.235185680839235522e-02 4.841491355669685220e-02 8.031000934858456564e-02 7.875340328274507695e-02 7.408124870016324914e-02 6.918058357924126989e-02 6.661887963638916943e-02 6.199940483680423803e-02 5.897556218634734254e-02
1.091094526725410047e-01 1.055328314403457535e-01 1.018350695172456216e-01 9.986350213291260436e-02 9.589835960923978608e-02 1.898347781184788474e-01 1.832745656493942887e-01 1.762733798056239920e-01 1.652594021037911420e-01 2.430349598810271072e-01 2.403211960899596655e-01 2.340465254154874275e-01 2.270928979475377307e-01 2.206491828149495793e-01 2.113477932692113537e-01 3.504424446503150437e-01 3.471744110193872301e-01 3.396958227019258314e-01 3.305561741448315161e-01 3.180233637082353626e-01 3.044858542970434456e-01 4.459004507604586443e-01 4.423151227054195056e-01 4.324057258626636258e-01 4.193529574958568262e-01 4.036054580142231507e-01 3.888721622554285884e-01 5.950161803180007425e-01 5.942009355009540972e-01 5.803755537692935063e-01 5.624774635556868407e-01 5.525463591624607540e-01 5.339167914652958036e-01 5.212583261385710376e-01
7.241010861443060165e-01 6.688762368599007191e-01 6.105609601722991053e-01 5.800150784679487526e-01 5.200422287006895017e-01 1.089898285944733036e+00 9.802756229672843213e-01 8.776974390525893455e-01 7.268378785660573049e-01 1.269797211989404762e+00 1.221635937499064184e+00 1.127506001302506222e+00 1.030775266027687653e+00 9.454169768760704029e-01 8.286174795686060968e-01 1.589609751668216386e+00 1.517992889522270517e+00 1.409087720842894687e+00 1.291206677295991145e+00 1.141730491869562769e+00 9.922250726079187011e-01 1.796747011491505175e+00 1.711652257329602911e+00 1.574624624661883798e+00 1.420826933168636508e+00 1.251920760190950999e+00 1.106015749097617240e+00 2.049118275243546616e+00 1.972524948913363607e+00 1.780338741104888323e+00 1.592508793058427408e+00 1.497457142063834956e+00 1.330815089882517732e+00 1.225064286469683239e+00
1.908990418083862661e-01 1.650643643595733345e-01 1.448663191957717811e-01 1.348435591598963756e-01 1.159394729817734976e-01 2.833901296837441630e-01 2.377104547234777099e-01 2.042510633658289332e-01 1.585846912421743360e-01 3.229780623773526038e-01 3.035899709434216609e-01 2.712643874826206614e-01 2.404304120578778237e-01 2.143771146415003603e-01 1.802230254867377146e-01 4.067082756477335415e-01 3.785539045875390141e-01 3.419360788858484823e-01 3.048126935447193486e-01 2.598957056534659249e-01 2.170183788337050890e-01 4.589269110476041913e-01 4.273322441927402959e-01 3.824338552954700821e-01 3.349960503727207328e-01 2.851514161313979390e-01 2.437970073013449035e-01 5.244029150865383571e-01 4.961394962843821976e-01 4.339842048207284142e-01 3.770031912174224287e-01 3.490522288142485219e-01 3.013354606855746520e-01 2.719035646290209884e-01
9.091627721595925415e-02 6.895809477837426538e-02 5.542403634124701967e-02 4.929473254382248093e-02 3.866418028758727976e-02 1.240664200118561239e-01 9.033045387716759356e-02 7.089916502290863343e-02 4.793403209300837325e-02 1.320509692685172543e-01 1.183261984284958990e-01 9.856071417431731818e-02 8.164562231835460759e-02 6.849402848619159934e-02 5.272580724329949814e-02 1.619223658019461332e-01 1.428897504804708118e-01 1.216824108733844390e-01 1.021797874123364647e-01 8.059067789472158794e-02 6.187482690911967620e-02 1.780104335308575758e-01 1.579423636497831740e-01 1.331780803542020886e-01 1.094359261009857365e-01 8.655193160529166263e-02 6.908314591378721115e-02 1.996751523222946856e-01 1.820405397925204116e-01 1.488249308537137605e-01 1.214217573959884555e-01 1.087744524771836058e-01 8.832167607642990581e-02 7.642574763474262178e-02
4.018677566263686995e-01 3.627668901250137301e-01 3.253356127781183438e-01 3.061817050442636745e-01 2.693267954233278250e-01 5.798184687691005923e-01 5.080864465520618101e-01 4.465591999582871896e-01 3.593169963478079487e-01 6.568655816440527317e-01 6.263565984688688193e-01 5.700931271411612267e-01 5.140468391934394088e-01 4.656228319580583697e-01 4.008074195866452860e-01 7.957182260555789588e-01 7.524451733993203772e-01 6.905299870542831453e-01 6.253619460792763096e-01 5.445622093369000272e-01 4.655995205510938817e-01 8.767785337848050808e-01 8.279038147121593472e-01 7.531494069824573590e-01 6.714496182216003195e-01 5.835740334459430523e-01 5.091053127144421486e-01 9.709387342595411363e-01 9.285211531065465929e-01 8.281222554614354747e-01 7.327212919415967418e-01 6.851058248457749800e-01 6.025964961815419851e-01 5.508725258798294888e-01
2.779452999191529550e-01 2.254606474950989481e-01 1.898595300191176505e-01 1.728854987615626171e-01 1.419720167984948322e-01 4.095927314322528878e-01 3.193432278365970212e-01 2.621048879327261272e-01 1.890124492192537808e-01 4.589070574240171618e-01 4.205897757124035796e-01 3.624353100176161968e-01 3.100581535947313783e-01 2.675256862907379740e-01 2.141011563843203958e-01 5.894193005384964490e-01 5.326021408516865563e-01 4.659337023792401444e-01 4.019462169713352573e-01 3.279670699638809195e-01 2.607346543375062553e-01 6.724842157973013324e-01 6.091535685201909800e-01 5.271542726804828716e-01 4.451887669788378021e-01 3.629350326795146020e-01 2.976739055937762668e-01 7.858333483450250512e-01 7.272285294477456308e-01 6.111511679204438829e-01 5.112559044157816146e-01 4.639172782484792812e-01 3.855521239194577010e-01 3.388245535303706646e-01
6.914070634289781747e-01 5.696200955724456394e-01 4.755283323357215042e-01 4.293459803174867750e-01 3.438815338021626311e-01 9.694031103982664321e-01 7.486993812200231080e-01 5.964787504201518598e-01 4.017098862631977019e-01 1.044551051376139128e+00 9.502342066993711978e-01 8.005736252076360859e-01 6.642046968556456488e-01 5.541567543559352549e-01 4.186419323669063330e-01 1.229932550745842290e+00 1.093057300855862612e+00 9.288041656772124677e-01 7.721621945857845004e-01 5.953658999606318281e-01 4.413060820497970438e-01 1.295314577101345010e+00 1.146614731841955059e+00 9.547597646352629086e-01 7.676096031213122117e-01 5.871035026670712309e-01 4.509859168878695979e-01 1.346249919572117815e+00 1.216153197617204862e+00 9.672438903403458577e-01 7.630604196656939342e-01 6.700487852002845468e-01 5.222988857404203822e-01 4.384427754712761915e-01
3.165640363621279874e-01 2.379021320275137852e-01 1.858335946639134706e-01 1.622637562104788655e-01 1.219008819398077620e-01 3.869987205827519205e-01 2.721521020246864264e-01 2.041649326696315381e-01 1.269296622271168518e-01 3.822207993510763346e-01 3.373715297455765483e-01 2.718148656488594828e-01 2.165529844060554432e-01 1.747547658663010373e-01 1.265944312890403267e-01 4.121012857849836730e-01 3.557445915256742253e-01 2.928842237086548006e-01 2.363926552461819985e-01 1.762306987836879113e-01 1.268008688490932234e-01 4.075556954126722253e-01 3.526288663094682696e-01 2.859182082454719831e-01 2.241255897997048996e-01 1.672801629576118054e-01 1.261496880523873543e-01 3.974549308250427404e-01 3.541333073692637945e-01 2.753698867746029455e-01 2.134706520866654078e-01 1.859810747001531817e-01 1.431942271597990146e-01 1.193864774791223715e-01
2.325870217476173063e-01 2.187268052656056727e-01 2.062348676423011729e-01 1.997207203496900174e-01 1.868210567126272759e-01 3.907167789596235896e-01 3.646636865860248267e-01 3.414809277147890509e-01 3.063632518841985508e-01 4.876911828085025991e-01 4.764754639230651123e-01 4.546632073245085448e-01 4.318642508391118962e-01 4.112780344796287957e-01 3.822101156800959965e-01 6.842055816594680984e-01 6.680357380309397408e-01 6.414905085725004508e-01 6.115386590738887129e-01 5.720083098745823991e-01 5.305442882723286901e-01 8.495279286375297945e-01 8.304076501573294244e-01 7.951504338823059959e-01 7.529377643223118532e-01 7.041159027206976839e-01 6.597391014922662222e-01 1.098566224798233959e+00 1.083421436940738891e+00 1.031040273634483251e+00 9.736550904976143395e-01 9.431292105179905905e-01 8.873156604213325860e-01 8.502649040760377197e-01
2.760023571567388756e-01 2.443060066683481468e-01 2.197712033605437043e-01 2.074655022154632544e-01 1.839050718773987680e-01 4.357113328390616047e-01 3.779185233269548028e-01 3.350659749012109279e-01 2.746329215326074324e-01 5.179461939178925389e-01 4.930155995854419992e-01 4.510095237635380894e-01 4.101718798054754811e-01 3.749319003872389477e-01 3.274702471203536636e-01 6.939964783542529325e-01 6.565085679452520306e-01 6.064883747057614460e-01 5.545469372938753860e-01 4.899057154638559730e-01 4.259933958569512291e-01 8.255590405921831021e-01 7.820703398745945112e-01 7.178586559046068460e-01 6.478406120219551978e-01 5.718266163628475951e-01 5.065379956763892411e-01 1.011858269099690455e+00 9.718921378087682639e-01 8.777024592236466471e-01 7.873447726546043413e-01 7.417982860518457233e-01 6.620403535769006087e-01 6.114326569250542187e-01
3.098938836620327986e-01 2.785410780444270151e-01 2.522975529390309446e-01 2.389980454607355254e-01 2.133974109113916939e-01 4.782030191430680643e-01 4.217484785491982247e-01 3.767416926048504089e-01 3.124788782786273589e-01 5.630043179362366201e-01 5.389529759347095883e-01 4.962814210874440524e-01 4.539732053399771483e-01 4.171795243966948674e-01 3.673304495672893299e-01 7.315194619816396404e-01 6.966331057960316597e-01 6.473663807680832827e-01 5.952260702982772322e-01 5.297311767546929451e-01 4.645106350456176814e-01 8.506855815032522417e-01 8.106712359783599942e-01 7.487387864335864895e-01 6.800243665141052496e-01 6.047663367266328249e-01 5.396952063937502375e-01 1.009919171162992901e+00 9.746172938926486173e-01 8.869263284331629915e-01 8.011565857622453546e-01 7.576201584089059526e-01 6.809847438889495841e-01 6.320955315460554669e-01
2.985424524573738192e-01 2.412807328787165695e-01 2.026934961918341327e-01 1.843455962768077716e-01 1.510138528152900339e-01 4.390165330248799180e-01 3.409500034553848424e-01 2.791729162503435724e-01 2.006148995988847328e-01 4.910393581738112800e-01 4.494508470346705864e-01 3.865883405940764295e-01 3.301473639301769070e-01 2.844244186050995382e-01 2.271371928193347545e-01 6.305813546784120316e-01 5.689816673618824927e-01 4.970114573386400503e-01 4.281253368408781124e-01 3.486789700169010131e-01 2.766652697466741584e-01 7.193601039795032293e-01 6.507977304858587608e-01 5.623709981460780494e-01 4.742165126402015374e-01 3.859549466355555181e-01 3.160767586239568994e-01 8.410543051762909839e-01 7.776094468790001324e-01 6.524636174452652648e-01 5.450607062553971538e-01 4.942420191419261699e-01 4.102261320282371004e-01 3.601984636345234025e-01
2.963431280439784432e-01 2.728262000964921663e-01 2.531815703778353965e-01 2.431069940242751304e-01 2.234200534779857972e-01 4.868892864898659023e-01 4.433179027917205084e-01 4.077947535121679290e-01 3.554480915733803092e-01 5.975305995707713702e-01 5.787491354538424337e-01 5.447078580251507596e-01 5.102239123520568853e-01 4.796232988348148596e-01 4.371354674044279354e-01 8.251480290909720683e-01 7.974155346362714614e-01 7.563436946075462464e-01 7.116300129593298163e-01 6.539113201161151911e-01 5.945901119753942421e-01 1.009863609422227748e+00 9.773374240560896986e-01 9.235457118601102522e-01 8.616187916810180702e-01 7.916297606565471101e-01 7.292078131203547642e-01 1.282878777460584985e+00 1.254817148634702395e+00 1.175129627868416682e+00 1.092584170653293274e+00 1.049524630551490700e+00 9.719228867118022697e-01 9.211487522771487635e-01
6.433414558279418882e-01 5.176091181910372763e-01 4.286299484980022334e-01 3.859327675397396518e-01 3.082253314830183388e-01 9.141553206882909732e-01 6.952629316604943543e-01 5.537953762569922667e-01 3.761084551174546098e-01 9.931265956631657454e-01 9.004106416347288366e-01 7.584536417241092288e-01 6.313432720383767016e-01 5.295335796169482467e-01 4.045572162837908770e-01 1.209371545497960998e+00 1.074584658533664472e+00 9.168510240780289866e-01 7.676393039275528629e-01 5.993370414803065316e-01 4.519099841158445985e-01 1.311874249372833701e+00 1.164996159392067687e+00 9.777528084544914178e-01 7.951958909682274035e-01 6.180648290393491173e-01 4.830977288671803316e-01 1.425406465946980727e+00 1.294341875822978327e+00 1.043502930022183417e+00 8.360374433630898272e-01 7.406945738235286569e-01 5.877154580543844098e-01 4.997904464831946503e-01
2.488094428101675915e-01 2.434304364302513901e-01 2.334516960451553103e-01 2.279355679251233724e-01 2.167334989517624988e-01 4.010304713067665561e-01 3.896532599991630041e-01 3.711417990551655888e-01 3.413995817636779617e-01 4.934712617034285875e-01 4.885554634433078025e-01 4.732003082288322449e-01 4.551724256238521282e-01 4.382865207071729441e-01 4.139125825747985710e-01 6.545571664658150768e-01 6.485318693494286357e-01 6.306299733765717841e-01 6.080341967912266110e-01 5.769311085125831129e-01 5.435118266170060330e-01 7.811968668557027762e-01 7.731122518550431755e-01 7.494986244759272997e-01 7.183543155319889184e-01 6.810346007134756574e-01 6.464401069908112252e-01 9.556016625513914509e-01 9.510773028117426309e-01 9.178825589512920047e-01 8.773223859010658154e-01 8.551765431457014621e-01 8.140911035325073541e-01 7.864730837981328548e-01
1.066137934923751529e-01 7.915957835202964976e-02 6.245972599519764024e-02 5.502217245495039100e-02 4.234488855555169906e-02 1.371543698454700255e-01 9.769769950070585074e-02 7.528874984290233330e-02 4.950438548705031472e-02 1.408979591753339311e-01 1.253410143719428105e-01 1.030352259247650781e-01 8.420272579464198326e-02 6.977851151075142866e-02 5.278333113424390349e-02 1.639588271541916609e-01 1.435969607665272263e-01 1.209781002371383279e-01 1.004024747081340430e-01 7.796918840603583867e-02 5.887694774737768644e-02 1.729503949317944267e-01 1.523563225624596784e-01 1.270731805223887234e-01 1.031189499260394132e-01 8.037571460697830183e-02 6.328865713590771380e-02 1.838844324383326623e-01 1.667179879916453056e-01 1.346281283355902358e-01 1.084993505556380994e-01 9.656664960900447625e-02 7.746436180986172870e-02 6.647881732224532325e-02
4.104089493788710685e-01 3.877919560593651727e-01 3.636448651213030070e-01 3.508589389415276427e-01 3.254253791449974176e-01 6.589753159694367035e-01 6.151508971912492685e-01 5.709269171028195089e-01 5.034613413451189956e-01 8.021579601155458539e-01 7.831258693153091421e-01 7.429143368894987054e-01 6.999953725051134557e-01 6.611323050472743823e-01 6.063907114277099497e-01 1.068564665280058446e+00 1.041106993088893651e+00 9.931680276878905866e-01 9.385147200679015977e-01 8.664980262250977505e-01 7.914719172510656930e-01 1.273067127006622501e+00 1.239593422259916533e+00 1.176855071262844721e+00 1.101881830302253729e+00 1.015792530415766670e+00 9.382705608482182491e-01 1.554912833495422531e+00 1.526731156438475567e+00 1.435427268221926678e+00 1.337601113656582852e+00 1.286102387039653072e+00 1.192800745836175347e+00 1.131478316301933518e+00
