7.326060426875892206e-01 7.542460530717524092e-01 8.074399998861288008e-01 8.313587945637074261e-01 8.473990613124214866e-01 9.207460018855543327e-01 9.473879749789444471e-01 9.646620326491420760e-01 9.698247140814634237e-01 1.036927340077109516e+00 1.065402734576470500e+00 1.077524160543252174e+00 1.083161085069525242e+00 1.085303092655645063e+00 1.116985804452779618e+00 1.145933534678453380e+00 1.156053397512686987e+00 1.163274034572885807e+00 1.167396195163226125e+00 1.162297974333096118e+00 1.141039513221359991e+00 1.111644693463733180e+00 1.191580319313236380e+00 1.220438233551837337e+00 1.230519225511112147e+00 1.236765614474348851e+00 1.239102566770906133e+00 1.232019879986346655e+00 1.206348070308209453e+00 1.173311234817697724e+00 1.098646156474636371e+00 1.009231291790498197e+00 1.274791047558913926e+00 1.302409667755943801e+00 1.312698490832261200e+00 1.316639314063675847e+00 1.316147096033405406e+00 1.306364334895327328e+00 1.280453156995997599e+00 1.237590416243970592e+00 1.153639755406933753e+00 1.054676917372342926e+00 1.320215779209663820e+00 1.346477938058625368e+00 1.354440942475397369e+00 1.358916539483596253e+00 1.356406439681924869e+00 1.344825373699628956e+00 1.311044918668218706e+00 1.269937089155050325e+00 1.180862836731653820e+00 1.076460473070682600e+00 1.368685829742359195e+00 1.392626573645224797e+00 1.402410551890599377e+00 1.383315356324723577e+00 1.301160707738664879e+00 1.206161519733672582e+00 1.096122499026222386e+00 1.410962820863712830e+00 1.420165756268132684e+00 1.425626430279987700e+00 1.427837782507380249e+00 1.420680247376666872e+00 1.404859967235947860e+00 1.364885140976622724e+00 1.317834990844596099e+00 1.219031106017488097e+00 1.105369399578534306e+00 1.430957537422616443e+00 1.449293125167029572e+00 1.453613950910098929e+00 1.453409488772891001e+00 1.443356339933604904e+00 1.425043845733830139e+00 1.378875797325333386e+00 1.331592117215173010e+00 1.253736434032802105e+00 1.228262569556881623e+00 1.110529950481070394e+00 1.446165126646756560e+00 1.461851258324625480e+00 1.464521519636162505e+00 1.463350662917090261e+00 1.450906955650142827e+00 1.431205612233593216e+00 1.385073778281557644e+00 1.333856735119236525e+00 1.228093114623176607e+00 1.108355605476790018e+00 6.543320525012736866e-01 7.518486296907290756e-01 7.716265358606502200e-01 8.299245632325180644e-01 8.518350024769796303e-01 8.665741509533853026e-01 9.486396518171019698e-01 9.733104268343094612e-01 9.893451531106486341e-01 9.987885680349845030e-01 1.000781438636447751e+00 1.071359554100782319e+00 1.097568210231379515e+00 1.114409980903907194e+00 1.123404451972812135e+00 1.123771253334458819e+00 1.104738225359165771e+00 1.155883266879205618e+00 1.182944626465356031e+00 1.199702142893515955e+00 1.205874894784650930e+00 1.207799492583354617e+00 1.208374678804162050e+00 1.206488489184093682e+00 1.197053535124684931e+00 1.182927300230305123e+00 1.235253582716272058e+00 1.262358632151454607e+00 1.278527089819141649e+00 1.285348765537477567e+00 1.284959251072286479e+00 1.282023471487482968e+00 1.269871883262223111e+00 1.253548968604221603e+00 1.217937408175381986e+00 1.179835265194606242e+00 1.100830107830067961e+00 1.063734191312811772e+00 1.009874618510183675e+00 1.324301476257784937e+00 1.350492325791961434e+00 1.365095518370566197e+00 1.368651716564807330e+00 1.369721195703779593e+00 1.367331798016872213e+00 1.363455223846418374e+00 1.347725676160276276e+00 1.328540984996922747e+00 1.293396157517817890e+00 1.244266909144838618e+00 1.209048375888983173e+00 1.155859667263043455e+00 1.114012273728941738e+00 1.055326265697103416e+00 1.373299767756611889e+00 1.398234544338994079e+00 1.411459169899909716e+00 1.414405669764639217e+00 1.411810825139017789e+00 1.406119341817075874e+00 1.388152743079067886e+00 1.367123018157875958e+00 1.323029897804854249e+00 1.276625666920517599e+00 1.238737084202521821e+00 1.183082623102310826e+00 1.139366856422502572e+00 1.077106448546379935e+00 1.425714563625205544e+00 1.448643087208890901e+00 1.459784188521461079e+00 1.460350389642047331e+00 1.449412039472047553e+00 1.405465784054842349e+00 1.307773509353303387e+00 1.208346414368179689e+00 1.096756451297926649e+00 1.470967817987249848e+00 1.487790751017743718e+00 1.489276810668787476e+00 1.482818675930401620e+00 1.474258612870712248e+00 1.451987669681331639e+00 1.426663927005675125e+00 1.376618529421939741e+00 1.324337589882142563e+00 1.289988507476781843e+00 1.221174196847062188e+00 1.176061680750850824e+00 1.105989263244504084e+00 1.494167902255322256e+00 1.511990168877068053e+00 1.518406165766052140e+00 1.514187940542879307e+00 1.506212834020252522e+00 1.498375056669171812e+00 1.473765584111965454e+00 1.446138981388471301e+00 1.389827821168510447e+00 1.337854530950448817e+00 1.290313729753113092e+00 1.230319951643379817e+00 1.178003409142218461e+00 1.111122768523599147e+00 1.511447938633424970e+00 1.526748394183327751e+00 1.530977618218406944e+00 1.524643626580770794e+00 1.517078562762200322e+00 1.506814210350712280e+00 1.480135094541151553e+00 1.451576786019805443e+00 1.395945233006046893e+00 1.339891530567207667e+00 1.304077462207447580e+00 1.230071948211179045e+00 1.178101284458643150e+00 1.108925061244152355e+00 6.307106026849059743e-01 6.376042522180438432e-01 7.204531265800455664e-01 8.176725148430200596e-01 8.277269250695644676e-01 9.249739462314303662e-01 9.444870439060336631e-01 9.343340363023497908e-01 1.036998370395648905e+00 1.047455812443677692e+00 1.142265320329388878e+00 1.124869645599014811e+00 1.255488660681815860e+00 1.275580093959876260e+00 1.239197391462335984e+00 1.353462446369866345e+00 1.350282585040542438e+00 1.353496542620551413e+00 1.406566645249334391e+00 1.413583015040879021e+00 1.451727127573510412e+00 1.422281470419979543e+00 1.466499921315277843e+00 1.502745482500197349e+00 1.497535114658796296e+00 1.529037332022004980e+00 1.541304491761451789e+00 1.490170235794682663e+00 1.552350330507886067e+00 1.552897804503376777e+00 1.595723650404933469e+00 1.598820732909491005e+00 1.523381400241788697e+00 1.626578192116485688e+00 1.594565884279060430e+00 1.639158558625526618e+00 1.553689590179805124e+00 6.367855383313443252e-01 6.438049183082502624e-01 6.415956373873114016e-01 6.088079838101487784e-01 5.950969950944053899e-01 5.662501918022408987e-01 5.546024541631743299e-01 5.002707586070644918e-01 4.340596740235093676e-01 3.644326654219836592e-01 6.973532781236406741e-01 7.179269893311825967e-01 7.286435683387945117e-01 7.112957547139746595e-01 6.815351971601036896e-01 6.475157503571651318e-01 6.169094107077636169e-01 5.839006125992526330e-01 5.532211814982213038e-01 5.217499528814740772e-01 5.071325645158704098e-01 4.345539530968897668e-01 8.046404771856088267e-01 8.286131497657234224e-01 8.341995592009533445e-01 8.032190898672189050e-01 7.624438197334666434e-01 7.246755700718559012e-01 6.837136208623744160e-01 6.456877907871527711e-01 5.888232887945680227e-01 5.001269869868875118e-01 9.026914700963409866e-01 9.384396031998312182e-01 9.518214458476912387e-01 9.608333525523976570e-01 9.392065461626341039e-01 8.932006452892545800e-01 8.474491041102824029e-01 7.970595164523478493e-01 7.501986024088326266e-01 7.024395059064806324e-01 6.550455031940306538e-01 6.147236623602522210e-01 5.344865038679355029e-01 1.007151798968074052e+00 1.023553230797841884e+00 1.036698035815375452e+00 1.052871079941215315e+00 1.056548708311153772e+00 1.058084683513277557e+00 1.012951752992785837e+00 9.608418933188097588e-01 9.016925295992033185e-01 8.463403649428882236e-01 7.899901441445842387e-01 7.342752471744854459e-01 6.870798443126610033e-01 5.496790798558159885e-01 1.103650356010021483e+00 1.135389335555143209e+00 1.143034470368865074e+00 1.155814678574921706e+00 1.160774659167675082e+00 1.163351252594192919e+00 1.131189985952131938e+00 1.075275085390736463e+00 1.007749127626011099e+00 9.436404891379335247e-01 8.782862600452110424e-01 8.138435016194994764e-01 7.594677772782103542e-01 7.031903434885253823e-01 1.238403385008130630e+00 1.257105660524762136e+00 1.271874466754784994e+00 1.288739394101320102e+00 1.292298295081141246e+00 1.293819465442529459e+00 1.245099269967705480e+00 1.168350052095153968e+00 1.091386857012898615e+00 1.012061791772665753e+00 9.339162873374181606e-01 8.682808946526751059e-01 8.007335003550136721e-01 7.404720591662971030e-01 1.328668857492510291e+00 1.347632443639854571e+00 1.362400181580735836e+00 1.378750415688700937e+00 1.382034986781812691e+00 1.385767985013961701e+00 1.362783451311853078e+00 1.286346413521836540e+00 1.201359380827939916e+00 1.111796210464224499e+00 1.023238989665081089e+00 9.489904200253970190e-01 8.728392838339603665e-01 8.051703642602748845e-01 1.356367965133288722e+00 1.268047105157865451e+00 1.172605741080090302e+00 1.077709446607408195e+00 9.981520245694162075e-01 8.444519570371752382e-01 1.431216348585781173e+00 1.467628852263942685e+00 1.481572387446254080e+00 1.483860788871902647e+00 1.431590967549133175e+00 1.342144838143914276e+00 1.240796858894191779e+00 1.138913415093586678e+00 1.053379053891207340e+00 9.659051927884031441e-01 8.885017459683732799e-01 1.488456238359472383e+00 1.522120821633236032e+00 1.535448482420667782e+00 1.514559316152527257e+00 1.430356622812265055e+00 1.323645104165861675e+00 1.213665610401353012e+00 1.120886458634491767e+00 1.026043764155863736e+00 9.422880119886777317e-01 8.605174170019114221e-01 1.529400006587222416e+00 1.559345231355884875e+00 1.572321391310448124e+00 1.567210970482060928e+00 1.498598768041187634e+00 1.390224642167915192e+00 1.274355534563739401e+00 1.175824821546814780e+00 1.075005338767422325e+00 9.860651887009620475e-01 8.993816918865827903e-01 1.596435106623848910e+00 1.606382606195638107e+00 1.608062422215733589e+00 1.602418588165416269e+00 1.566660563207355139e+00 1.532240603752769603e+00 1.461421794798287488e+00 1.340425822940528144e+00 1.235906936233857500e+00 1.128627136523617347e+00 1.034019633500376401e+00 9.419496136951982512e-01 1.601673739603276303e+00 1.626915266300891449e+00 1.636435286085758278e+00 1.623261640479168877e+00 1.530336000960624165e+00 1.406612232714478772e+00 1.296624050940899942e+00 1.182978079144029415e+00 1.082667083824356835e+00 9.851387659374176708e-01 1.656554914642705212e+00 1.662541537192357755e+00 1.662978713297852629e+00 1.652696633536039350e+00 1.644229223818758578e+00 1.608145891947148742e+00 1.555880091999904735e+00 1.487587353610998253e+00 1.372318744516408229e+00 1.251191990429586953e+00 1.143851807082378436e+00 1.039505319835491326e+00 1.675454570774490559e+00 1.679667679974093053e+00 1.678030672752886199e+00 1.664971615542591987e+00 1.641657231506706616e+00 1.602639485327632896e+00 1.560703646163204672e+00 1.443591061172871060e+00 1.316319445692070600e+00 1.202525907364611735e+00 1.091725619462080576e+00
5.647641669358814953e-01 5.873773680830568500e-01 6.252135550905634220e-01 6.505180096373484044e-01 6.709825947485393849e-01 7.203354282329585967e-01 7.493587583082818027e-01 7.727281428529676477e-01 7.971095516938155878e-01 8.245574841479463846e-01 8.570960003224500356e-01 8.737781979099543683e-01 8.833634463074871990e-01 9.102559409491269848e-01 9.023911049033372933e-01 9.371146984791191015e-01 9.518321023699815031e-01 9.651465527961811119e-01 9.832506813186595584e-01 9.934056598386380443e-01 1.000089449484967030e+00 9.989891414775903256e-01 9.815817047029764542e-01 1.018358583699690900e+00 1.034497162152010485e+00 1.047889218573426984e+00 1.067074910640166907e+00 1.077222219217914168e+00 1.083691107748519844e+00 1.081837846101732836e+00 1.067480492316577489e+00 1.043910601032378427e+00 1.081972313635327199e+00 1.120748142790333857e+00 1.140347152356062876e+00 1.151733775540926041e+00 1.171813185209074515e+00 1.181852318713346728e+00 1.187603356020956014e+00 1.184809531634024138e+00 1.167648816577504078e+00 1.140465282560252813e+00 1.145510582768878294e+00 1.185251885220106383e+00 1.201812686637913075e+00 1.216824377343498131e+00 1.237189521519592716e+00 1.247109243944169110e+00 1.252475838996297774e+00 1.248777025936226748e+00 1.229805096455532487e+00 1.200270953720736555e+00 1.225332354800586110e+00 1.265883185452254089e+00 1.297874470832265592e+00 1.327935166901105690e+00 1.327727780320890005e+00 1.306343692985733274e+00 1.273899283714436281e+00 1.306671040542453310e+00 1.325895464864070172e+00 1.341931954248848813e+00 1.358237124376843852e+00 1.378300106580001128e+00 1.387907835237698784e+00 1.391724802777191350e+00 1.386104974182434502e+00 1.362875292913118486e+00 1.328208281097449150e+00 1.372115182072595418e+00 1.413084180860175953e+00 1.433302400876648175e+00 1.444961598768714106e+00 1.464442025504751888e+00 1.473608309875971800e+00 1.476049683922053823e+00 1.469300839120424307e+00 1.450600039379571937e+00 1.443334513478949255e+00 1.405444061361948549e+00 1.433960445726815136e+00 1.474929706450286204e+00 1.492198419152398925e+00 1.506406901344950144e+00 1.525527839190301105e+00 1.533975686404497996e+00 1.535583597340349993e+00 1.527663357440102621e+00 1.499707159598179018e+00 1.459540299115927420e+00 4.951490184599678379e-01 5.700121596541574132e-01 5.901691324523470339e-01 6.312689138650722231e-01 6.538119506983564033e-01 6.712103485927987112e-01 7.277315317847132814e-01 7.537644342875886583e-01 7.735919909157884522e-01 7.897088570472045044e-01 8.014458303687128637e-01 8.338353281015975504e-01 8.627146782170065364e-01 8.850861355823955723e-01 9.029887251202747267e-01 9.159723520759172066e-01 9.263328612285162134e-01 9.126114211082706484e-01 9.437703524903678920e-01 9.676980094206104610e-01 9.802688844102437349e-01 9.866471693457863346e-01 9.940440240007566430e-01 1.000309763199404900e+00 1.007784862415910032e+00 1.010745488300938577e+00 9.930693778321538767e-01 1.026075861837729475e+00 1.051347524672322509e+00 1.071240873540559191e+00 1.079235073216133767e+00 1.085413707899218538e+00 1.093057204509741309e+00 1.095711468101964625e+00 1.093945267600821891e+00 1.087777854023846302e+00 1.069586660859729532e+00 1.059751636607500158e+00 1.044575261084912610e+00 1.095115299485985405e+00 1.130047085785430117e+00 1.156536426028308640e+00 1.167375070304475404e+00 1.177260121740302923e+00 1.186729308051492016e+00 1.191801001628817414e+00 1.199392301477406386e+00 1.201574201202703529e+00 1.199440055350643464e+00 1.191135564749399522e+00 1.183329636266712281e+00 1.169887120126855917e+00 1.158355037812242028e+00 1.141170227745736732e+00 1.159850913249966364e+00 1.195556035931825356e+00 1.222595797146917462e+00 1.243652522576230934e+00 1.251605568046757710e+00 1.258232871194439051e+00 1.265638554211098832e+00 1.267472282415525564e+00 1.263795695164240840e+00 1.255303536716064761e+00 1.246608328516315645e+00 1.232115628774142380e+00 1.219738926927076639e+00 1.200997050638848096e+00 1.240926191850395544e+00 1.277429908795121305e+00 1.304964946375275048e+00 1.326186807449613481e+00 1.340623812064083653e+00 1.348951508678108091e+00 1.334453377531762186e+00 1.308721037779216445e+00 1.274646445039363973e+00 1.322759662638224087e+00 1.362575289379403198e+00 1.377833578235901690e+00 1.394921677169844720e+00 1.401782117686771523e+00 1.408347181595863029e+00 1.409275499268119791e+00 1.403646597362094406e+00 1.392949683341672129e+00 1.384464777017707648e+00 1.365293144750370669e+00 1.351595599910258239e+00 1.328967352045109962e+00 1.390321881266796344e+00 1.427227401494955306e+00 1.454774663567214521e+00 1.475659509762242250e+00 1.484695542804545410e+00 1.489321106623009205e+00 1.495156210341889613e+00 1.495385899109300532e+00 1.487812556240859063e+00 1.476263656399298574e+00 1.463611897897706404e+00 1.445792077134136822e+00 1.429011202981172346e+00 1.406214551448495831e+00 1.453389837221285674e+00 1.490095863705344970e+00 1.517312036131101882e+00 1.537920210855207692e+00 1.545529010600442010e+00 1.551039364256783903e+00 1.556283234312585417e+00 1.555888559867105281e+00 1.547738674082903554e+00 1.534665612706756610e+00 1.524845239083537640e+00 1.502177313555061122e+00 1.484836279431258399e+00 1.460314856687780605e+00 4.753263245525641278e-01 4.960511428694456826e-01 5.519889249654592600e-01 6.147071633629849208e-01 6.427868223802989389e-01 6.931545480261489534e-01 7.194511907334426581e-01 7.399626202694992161e-01 7.862887117968863082e-01 8.176298744744884273e-01 8.815064260072493774e-01 9.068608963842009763e-01 9.694094967969948407e-01 1.012136629362346829e+00 1.028384296038284740e+00 1.070694952705809611e+00 1.110556456130665781e+00 1.058531612667719779e+00 1.151199472454178974e+00 1.124923205849612584e+00 1.182480361675704250e+00 1.223367657508282358e+00 1.189308539768807460e+00 1.247213827322890545e+00 1.282282319919921809e+00 1.277962847319210837e+00 1.319645177392193114e+00 1.345217089500928997e+00 1.397948717049972700e+00 1.327613044837760548e+00 1.398117482656123123e+00 1.436864452453244789e+00 1.457687134946783480e+00 1.485910435413693609e+00 1.523594907028640755e+00 1.564572762185937549e+00 1.587935104324836422e+00 4.760584336695061203e-01 4.855910999576703579e-01 4.992543952181445754e-01 4.957347023881203407e-01 4.925777835340184319e-01 4.851908535781685461e-01 4.820582751867205085e-01 4.668938754916709399e-01 4.475343951578522605e-01 4.259683069924420362e-01 5.137369206618433992e-01 5.356825676256125046e-01 5.584220874135945589e-01 5.625027688080488364e-01 5.575695205839784618e-01 5.493859499690955106e-01 5.412966430267251994e-01 5.322102036362529320e-01 5.235362646486154681e-01 5.144358944394531452e-01 5.101378743618748546e-01 4.880287097822852416e-01 5.921855595479926793e-01 6.179360042450474655e-01 6.478715169267970087e-01 6.468983444315773434e-01 6.384308831418116226e-01 6.289493671830918009e-01 6.179596291227540394e-01 6.073646483454741007e-01 5.909552943665535851e-01 5.639113743214961838e-01 6.613182687618325284e-01 6.970397368162374319e-01 7.133524312704169201e-01 7.319348851484094309e-01 7.438225069483161978e-01 7.374569759722880979e-01 7.269912442762258564e-01 7.139832561798543642e-01 7.011796868432654817e-01 6.876305405830753781e-01 6.737225829138859812e-01 6.615069350851577878e-01 6.359794458800062111e-01 7.416726931382737753e-01 7.576917647088245999e-01 7.714193796839436956e-01 7.906214929902138921e-01 7.957932260598105101e-01 8.258707991335252352e-01 8.261560989673354394e-01 8.159856323154778268e-01 8.014850607895107615e-01 7.867001744032933175e-01 7.708922002993978673e-01 7.546195788277823002e-01 7.403253078770309914e-01 6.955161449069606761e-01 8.181176455527042757e-01 8.508283570436216969e-01 8.597498932341354205e-01 8.772027452323426511e-01 8.864946934131812117e-01 8.975524223400874746e-01 9.118917619122698381e-01 9.044079147842032373e-01 8.891767683903820663e-01 8.725728389905577087e-01 8.544913398851337050e-01 8.357746407091575236e-01 8.193161839974245630e-01 8.015884721438421012e-01 9.318435858938669547e-01 9.513114676899502298e-01 9.681105406161590876e-01 9.909780002052670511e-01 9.971516512816268607e-01 1.026301803957559766e+00 1.033194029723155216e+00 1.020271186181215262e+00 1.001838717079857499e+00 9.805399120611933972e-01 9.580999288607257025e-01 9.382761606551498490e-01 9.169133568032382664e-01 8.969432866865638676e-01 1.014967137557072352e+00 1.035612770563068441e+00 1.053401131720884898e+00 1.077574492646544702e+00 1.084148207395970953e+00 1.095554399618108299e+00 1.120603632172826991e+00 1.115417116943243636e+00 1.097300031488602334e+00 1.074116446662341851e+00 1.049006615865630820e+00 1.026653091052167399e+00 1.002519344707599291e+00 9.799605300673966957e-01 1.171428975885452362e+00 1.154916912804504703e+00 1.131026525548819217e+00 1.104411440478480610e+00 1.080532729374613199e+00 1.030537444159842941e+00 1.120516871243960377e+00 1.166468703382914640e+00 1.193431157271244381e+00 1.207883784757659118e+00 1.231198004222590070e+00 1.218716173569317496e+00 1.194740405380591231e+00 1.166641530574760610e+00 1.141095732672934737e+00 1.113349593520806424e+00 1.087379437964093087e+00 1.187629263711144745e+00 1.232852356617656131e+00 1.262029079884996019e+00 1.296497438642542743e+00 1.294377345056369144e+00 1.272014771879807604e+00 1.242618457691342826e+00 1.215167529357157772e+00 1.185119272252337819e+00 1.156929605388401949e+00 1.127769501905620420e+00 1.241358069823260912e+00 1.283596306367713158e+00 1.313011261607430979e+00 1.341233989966087670e+00 1.352681371749497652e+00 1.334022059522207870e+00 1.304283903341837636e+00 1.275475034182146583e+00 1.243614279784576171e+00 1.213626768532924727e+00 1.182583657726197002e+00 1.342092237737569027e+00 1.366605156562451517e+00 1.380792581897851701e+00 1.396410387354202420e+00 1.410572977810016226e+00 1.410488061879521027e+00 1.400245837258516701e+00 1.371400713941188565e+00 1.341450182755870912e+00 1.307725406501006882e+00 1.275799808308979877e+00 1.242697235494024000e+00 1.357002490357061220e+00 1.398973210488079433e+00 1.432838707277710455e+00 1.458348212660332655e+00 1.464259572392854203e+00 1.438623651085206179e+00 1.408137993670335542e+00 1.372745594646729295e+00 1.338921506168396558e+00 1.303746379463261995e+00 1.469411583941022892e+00 1.490635594064729563e+00 1.502919001252620124e+00 1.523557894369643284e+00 1.529046601988971243e+00 1.536400116182179199e+00 1.533224262191460241e+00 1.520849046640698976e+00 1.491295386174984250e+00 1.454378819967448777e+00 1.418340649805422071e+00 1.380623192116418929e+00 1.533767390323429902e+00 1.552563289594924401e+00 1.572063260482220892e+00 1.588867708526411127e+00 1.597543497371943122e+00 1.599443952939927138e+00 1.595079633087034487e+00 1.569605101458668717e+00 1.532337789383858784e+00 1.494521019427753838e+00 1.454482168233466766e+00
