1.859059524813410635e-01 1.817630351156311608e-01 1.757130764332929529e-01 1.724045582199381366e-01 1.656969278466339790e-01 3.224389721869932446e-01 3.145747909116347052e-01 3.029982058157676406e-01 2.843742453577642881e-01 4.152792076826326562e-01 4.120362665402221847e-01 4.021703693845077310e-01 3.905884343475839460e-01 3.796995342785024485e-01 3.638928283670941344e-01 6.046671735108388734e-01 6.012507569013149089e-01 5.893537319039624522e-01 5.739737871214324327e-01 5.525344876420910101e-01 5.292408813714436500e-01 7.846934991263899706e-01 7.805094884100918229e-01 7.641512057887807075e-01 7.416028519198782920e-01 7.140686832934031170e-01 6.882056605566457819e-01 1.099105137757250050e+00 1.099610917141164101e+00 1.075584415370243629e+00 1.042968224959217594e+00 1.024729325611106523e+00 9.904176682722010128e-01 9.670658231924185166e-01
5.794885751183828093e-01 5.286256061640929316e-01 4.791220934930295328e-01 4.534982077898105923e-01 4.036039140839353667e-01 8.786326687750573017e-01 7.804682859423336394e-01 6.940483510305295312e-01 5.688794649597109787e-01 1.027268578472284588e+00 9.843973165616353160e-01 9.038229768038702483e-01 8.223431098596828415e-01 7.510576917275514353e-01 6.543071998365803665e-01 1.309661478986784644e+00 1.245751067821323277e+00 1.151934578657233255e+00 1.051689646006950696e+00 9.256448169541150461e-01 8.005748857796262108e-01 1.506165273331561361e+00 1.430490445279301692e+00 1.311569182929949395e+00 1.179474630010306058e+00 1.035413116485512264e+00 9.117225134391763186e-01 1.773144981900753869e+00 1.703906779616203515e+00 1.533375584685132020e+00 1.368074108357128837e+00 1.284746671308372390e+00 1.139135287411242370e+00 1.047046107033638318e+00
2.757645695537453978e-01 2.088421030699065817e-01 1.655790661997063318e-01 1.455905023560645217e-01 1.105153783696734560e-01 3.707229916136500769e-01 2.620214098469891839e-01 1.981894263773229525e-01 1.232406384078418016e-01 3.831867818796623748e-01 3.384330157818278839e-01 2.737389938915127940e-01 2.185344705535269272e-01 1.760845643480994926e-01 1.263939514273517972e-01 4.423838792829503652e-01 3.804463522333140224e-01 3.123956630691770431e-01 2.509690999712930748e-01 1.849675351886490016e-01 1.304406322505550775e-01 4.518110361779431594e-01 3.882645619420474481e-01 3.121740559355089539e-01 2.417568086902034674e-01 1.769767930103616493e-01 1.303496548095605945e-01 4.441343897068671942e-01 3.918102825823144841e-01 2.989424045521633100e-01 2.269373079789106518e-01 1.952402004119540013e-01 1.464208112459567668e-01 1.196546203376320366e-01
3.710617147653490489e-01 3.690750155129602361e-01 3.576776632556665225e-01 3.511563664246616923e-01 3.377414209339306694e-01 5.981142163567009229e-01 5.921296889062305224e-01 5.708770650811858527e-01 5.354855940359766198e-01 7.392859036982262211e-01 7.367214369812914443e-01 7.205634036052536162e-01 6.998555907396047937e-01 6.799884924217365345e-01 6.509202292801936629e-01 9.787414146476205445e-01 9.773419393087066087e-01 9.589779118912201694e-01 9.334297325222085107e-01 8.971239447267511657e-01 8.574331927181509938e-01 1.170247614779723833e+00 1.166968917860186528e+00 1.142576870319718774e+00 1.107291700553605152e+00 1.063723785449037562e+00 1.022690596370578797e+00 1.436782030426109635e+00 1.439101160439782090e+00 1.406234458500129181e+00 1.360438315131492271e+00 1.334754026717170694e+00 1.286426997425356822e+00 1.253557855768660634e+00
1.239922910286677116e-01 1.140515610446547617e-01 1.047155534533461552e-01 9.990426401613096419e-02 9.054118486150709855e-02 1.790394171336008589e-01 1.618140285030232328e-01 1.466370080659499531e-01 1.244632556883105562e-01 2.022110330338947048e-01 1.951291627499514292e-01 1.816953015437389740e-01 1.680088313117054921e-01 1.559430127485066098e-01 1.393855872119438843e-01 2.368787220452381326e-01 2.274433172435785799e-01 2.132961673791463342e-01 1.979864879409633516e-01 1.784731837999707638e-01 1.587622606809342141e-01 2.510317734014451685e-01 2.408021937349063557e-01 2.244055148210491180e-01 2.059046602649485525e-01 1.853774621382041077e-01 1.674049241775023011e-01 2.566001169522983960e-01 2.484151700709965604e-01 2.281547532220428998e-01 2.082028450640507067e-01 1.980003265434952808e-01 1.798955292033503350e-01 1.682362634584569638e-01
1.183095499574539772e-01 9.582590738334097191e-02 8.039072815202683020e-02 7.299094220274737754e-02 5.945061889781412534e-02 1.701593366167088450e-01 1.315607269941436452e-01 1.068829576605599685e-01 7.528051968199336863e-02 1.863322984478527067e-01 1.700620530964400967e-01 1.453028400425474265e-01 1.229730943121426917e-01 1.048461947064424221e-01 8.214068281988716469e-02 2.273225715880861086e-01 2.037599263274311179e-01 1.762084268549187205e-01 1.498669531397687771e-01 1.195988220383145811e-01 9.238372349415180373e-02 2.445840431514950120e-01 2.191686377302862754e-01 1.866130973943617433e-01 1.543996807832518359e-01 1.224767563635678486e-01 9.755573608163675692e-02 2.557927599423973075e-01 2.337850967266690838e-01 1.914482327891794677e-01 1.558528079231681351e-01 1.392490591274945788e-01 1.122033935025470164e-01 9.639102252418697836e-02
1.444771335383564781e-01 1.327887214640243452e-01 1.224329631463262763e-01 1.171470247924275426e-01 1.069217741378100800e-01 2.290426345864454982e-01 2.083295372803528889e-01 1.905771944512102134e-01 1.647343524123950631e-01 2.769417937796941898e-01 2.681877293107369220e-01 2.516863326728528971e-01 2.348932195998243433e-01 2.200774645928786910e-01 1.997023379401603460e-01 3.742215977848719066e-01 3.618124445741863759e-01 3.426328319201278338e-01 3.216360974912271797e-01 2.946576047619014482e-01 2.671694736993675545e-01 4.544801207455427816e-01 4.400211932814550586e-01 4.153485521647255485e-01 3.868445060224890986e-01 3.547711497291266558e-01 3.263489361609430706e-01 5.808885671645125370e-01 5.686097000426607595e-01 5.324549464451652225e-01 4.948213611701131054e-01 4.752233416125504761e-01 4.400009448225610798e-01 4.170292370387473913e-01
4.101635177725467818e-01 3.521654801028792359e-01 3.074548690346763924e-01 2.854526367814895216e-01 2.443084379937265349e-01 6.200107408207182758e-01 5.169341698216295411e-01 4.427338811668238838e-01 3.427179486620428039e-01 7.185155078768067360e-01 6.742576006088147889e-01 6.012654072537062522e-01 5.322100583010968000e-01 4.742283502871624812e-01 3.986997834435881405e-01 9.484281665251372839e-01 8.819325070513545084e-01 7.964307624105187999e-01 7.102630740009531207e-01 6.064797505752141937e-01 5.077941305931555904e-01 1.126558406894942799e+00 1.049052945197242792e+00 9.398658326532514096e-01 8.249623055405177485e-01 7.044915772520298214e-01 6.046420088864904452e-01 1.418913353966025692e+00 1.343749930002531290e+00 1.179192251045026785e+00 1.028424587875659491e+00 9.544200573417751521e-01 8.279337310487695500e-01 7.497788595568428693e-01
5.077199230717509559e-01 4.747280134215323133e-01 4.443200188641804327e-01 4.285596881836940542e-01 3.976277364360195077e-01 8.507664863399955202e-01 7.887807809994547004e-01 7.332513880293469732e-01 6.503034453410786453e-01 1.066558163145727267e+00 1.039626261142515329e+00 9.871884074091097361e-01 9.327278291802899579e-01 8.839438454745404128e-01 8.157376998087416675e-01 1.529703661954825433e+00 1.489678451216293276e+00 1.424977982600311943e+00 1.352648972295447782e+00 1.258064916939449773e+00 1.159875312179247997e+00 1.959400232956826304e+00 1.910287849052115794e+00 1.822318923122235423e+00 1.718317991767205344e+00 1.599165904974183539e+00 1.491788567661985976e+00 2.721400627241972181e+00 2.678088740112058552e+00 2.538704864861601962e+00 2.388973204918709126e+00 2.309889368751552929e+00 2.166064946358752685e+00 2.071095455006676023e+00
2.886048243139207048e-01 2.903330241171436787e-01 2.864364405282139314e-01 2.840679091825414893e-01 2.790790231783553677e-01 5.145356372332277051e-01 5.183403930531614856e-01 5.104784329396160336e-01 4.962904458673926267e-01 6.769871239234789284e-01 6.791917527841184743e-01 6.744469923719934590e-01 6.663902686687829258e-01 6.581760516966717045e-01 6.457810362730199705e-01 1.005148778937004161e+00 1.012429284211899150e+00 1.007626881014594078e+00 9.971929550956972754e-01 9.808123020278148863e-01 9.621079374392598194e-01 1.328739068851156446e+00 1.338025068975150056e+00 1.331342177179277275e+00 1.315561208326869513e+00 1.293982300024439036e+00 1.272804724225084394e+00 1.906979178809874664e+00 1.927021512991505148e+00 1.921977113509678148e+00 1.899073700661810804e+00 1.884727928758495485e+00 1.856525598510214481e+00 1.836771637271597202e+00
2.819964660442693116e-01 2.379419893163156607e-01 2.068403767836014817e-01 1.917485460551410781e-01 1.637368133792676816e-01 4.362509354007052531e-01 3.583584587544028643e-01 3.062125446281759311e-01 2.367617994138942472e-01 5.100250907876147100e-01 4.764640948435363565e-01 4.236559603508390781e-01 3.746188540440928971e-01 3.337122557355645669e-01 2.806093832215629247e-01 6.922086823156340385e-01 6.408577540401478867e-01 5.777266996332698357e-01 5.150545535929217378e-01 4.399948993189864987e-01 3.687752636430271513e-01 8.371618358657089143e-01 7.773143398740282040e-01 6.957552280646989162e-01 6.108864274561233154e-01 5.222088990151884103e-01 4.487610363738326336e-01 1.076329316222127241e+00 1.017600611125837773e+00 8.926631085939285004e-01 7.792314579161629950e-01 7.236367793164943940e-01 6.286186211229041199e-01 5.698767382649875257e-01
3.548901715045600369e-01 3.103224382640684675e-01 2.752761487298197585e-01 2.576312416528706573e-01 2.237941236953266133e-01 5.417584457051137781e-01 4.592639234476894594e-01 3.980739294471591361e-01 3.123048295419638687e-01 6.252431887173818259e-01 5.895273323451938330e-01 5.296950449812283246e-01 4.718612542440857593e-01 4.222806773748981612e-01 3.561862587350647091e-01 7.938608834864397945e-01 7.401109312390992123e-01 6.700098084921171093e-01 5.982623024850574067e-01 5.103376775990899894e-01 4.251942732867238783e-01 8.907637623678325012e-01 8.292637513313777520e-01 7.417970381993866935e-01 6.487204627247386002e-01 5.500286585075324641e-01 4.674662902065961356e-01 9.850908355884577805e-01 9.293612458176461200e-01 8.082351675507533084e-01 6.973045720495523181e-01 6.428211443679635595e-01 5.497253331135705245e-01 4.922998400438964861e-01
2.840797130536802939e-01 2.732574731973714255e-01 2.615440174479845004e-01 2.552828296881844983e-01 2.426967340376807725e-01 4.813178830011211606e-01 4.608853956095880222e-01 4.387407435544969370e-01 4.040323105168472928e-01 6.062010984762916666e-01 5.975506047376694108e-01 5.776666257160283369e-01 5.557293502266082985e-01 5.354794875692734379e-01 5.063867133185682157e-01 8.490619411057060972e-01 8.377083345450969665e-01 8.137619710380376015e-01 7.850285938049683665e-01 7.460118064759895251e-01 7.042252823522020533e-01 1.053641762804648385e+00 1.040115134115361162e+00 1.008157437890125019e+00 9.674041148574639148e-01 9.189370386890918230e-01 8.740463920117078622e-01 1.355376044508733946e+00 1.347359969257731160e+00 1.301063483975482438e+00 1.245687394287199101e+00 1.215525841825120024e+00 1.159557094055715387e+00 1.121893437630518964e+00
3.428335089626663446e-01 2.558609908166114000e-01 1.997237965179284869e-01 1.739811003317935090e-01 1.292894838023591619e-01 4.487120302230682145e-01 3.097120118683292511e-01 2.291604532969768460e-01 1.369422300074537580e-01 4.537973633258961526e-01 3.971477691540736821e-01 3.158996914341840045e-01 2.475512792895502023e-01 1.958570329670173416e-01 1.366516165304455521e-01 5.086723730088772433e-01 4.321522752368484599e-01 3.490757224837321981e-01 2.752878170497313759e-01 1.976865644192318527e-01 1.353506416194680817e-01 5.061333979913061887e-01 4.294035259004880256e-01 3.389433302369196932e-01 2.568898579985108288e-01 1.832148265355048045e-01 1.315933912387024229e-01 4.820106882167692897e-01 4.206006435432442236e-01 3.137318330183294646e-01 2.328727932465052830e-01 1.979385846902460555e-01 1.450998229000940443e-01 1.167266004370826893e-01
4.233943911943771621e-01 3.842314060900289818e-01 3.519267736043217853e-01 3.354404757909766333e-01 3.033968685585198832e-01 6.835631216725276404e-01 6.104667713085548675e-01 5.523722248159198545e-01 4.679636304740534269e-01 8.278314123817307468e-01 7.960961098220757926e-01 7.398886443375999322e-01 6.837080766914133134e-01 6.343354197124924099e-01 5.665490927578872293e-01 1.127700887158110232e+00 1.079851889048379920e+00 1.011863704744089487e+00 9.391954904303544405e-01 8.467400529296748024e-01 7.532117778430349464e-01 1.363847904475055106e+00 1.307251486304207733e+00 1.218313275317396194e+00 1.118301537101451082e+00 1.007211573075357025e+00 9.097527691544481376e-01 1.709949145686959548e+00 1.658355080455414354e+00 1.525491052610920883e+00 1.392914149609184804e+00 1.324864485201190600e+00 1.203870000228352888e+00 1.125841187961392320e+00
3.094440411497832444e-01 2.622015907630311227e-01 2.285546284505221570e-01 2.121471713198797016e-01 1.815523570783050544e-01 4.796405866074880397e-01 3.953551619651988203e-01 3.384627630084926508e-01 2.621960779255838592e-01 5.607828974902583363e-01 5.244010101119869205e-01 4.669011127323887678e-01 4.132845817680895761e-01 3.684065757808245301e-01 3.099527482408743206e-01 7.575370727175848584e-01 7.018600342998269070e-01 6.331240516423207731e-01 5.646791708731286885e-01 4.824777222377458208e-01 4.042793263409984461e-01 9.101722400957251713e-01 8.454408078093549328e-01 7.569033527485146129e-01 6.645418461572849544e-01 5.678463546029082210e-01 4.876410780004518664e-01 1.152678262542170762e+00 1.089850155395789333e+00 9.557103172245907663e-01 8.337024371710920478e-01 7.738627258023902389e-01 6.715524156589472993e-01 6.082922013417703111e-01
1.345882000573669079e-01 1.060646456388046471e-01 8.686150359101241225e-02 7.785542341383415443e-02 6.177347775664674551e-02 1.817599024592998769e-01 1.360932123623433965e-01 1.077411766150669220e-01 7.296699800900854904e-02 1.910137668831848046e-01 1.724179871482588722e-01 1.445292363544009029e-01 1.199816287922321895e-01 1.005515907733448844e-01 7.692443358439622625e-02 2.203191451768362341e-01 1.951421471180131151e-01 1.661690000117284627e-01 1.390665314378084494e-01 1.087498985337567725e-01 8.233572977571734786e-02 2.272313887542583843e-01 2.014680112273400658e-01 1.690521230797956687e-01 1.377015625379873487e-01 1.074190821449665378e-01 8.437496955732512460e-02 2.273330634000637340e-01 2.063228977594639968e-01 1.666515335942231057e-01 1.340224894507132669e-01 1.190380627923599555e-01 9.497004783507313752e-02 8.110362555674527352e-02
3.993516777358894210e-01 3.174823517115606397e-01 2.597077516777919204e-01 2.319730671506565478e-01 1.815470146993846123e-01 5.576522370558475439e-01 4.143027730962673960e-01 3.226052381337134456e-01 2.087355641783804339e-01 5.933676302854340445e-01 5.326703924831087678e-01 4.405941024574545062e-01 3.588478378890037068e-01 2.940086866337157101e-01 2.156591313523701925e-01 6.969983369638964588e-01 6.094644239687656562e-01 5.088218515922271479e-01 4.150449080416162007e-01 3.113182643447890419e-01 2.230817663529254813e-01 7.232062829762003764e-01 6.298776986826145619e-01 5.138140779975090000e-01 4.033266676699042708e-01 2.991833351179732925e-01 2.226169794382100997e-01 7.242166768545632571e-01 6.444936980956396111e-01 4.981939171424119572e-01 3.819241377577182739e-01 3.300363181476584917e-01 2.492511477224250704e-01 2.044877444474202666e-01
2.642963080248690866e-01 2.129466499210100894e-01 1.781312074040276028e-01 1.616382373355431945e-01 1.318130721666921912e-01 3.759761968419154110e-01 2.909341586151250603e-01 2.370853863320187549e-01 1.690960587421544148e-01 4.115776125494945425e-01 3.762227952381650420e-01 3.225107264697645304e-01 2.743815082524363458e-01 2.355531028581100417e-01 1.871591473363219127e-01 5.062878416200368159e-01 4.561417699695859973e-01 3.972302131138103487e-01 3.409388966957122569e-01 2.763166807391194690e-01 2.180970614318780143e-01 5.554650684583720688e-01 5.016338746930606440e-01 4.320097815795715945e-01 3.627949777405831133e-01 2.938456694407683978e-01 2.395624051351480932e-01 6.104041389613749091e-01 5.634323685551896332e-01 4.708168997250773424e-01 3.916655227784042737e-01 3.543567117620557982e-01 2.929057046808650755e-01 2.564645387735191573e-01
7.370030262611815264e-02 6.906727729897411960e-02 6.487148404052393846e-02 6.268934475038830112e-02 5.838310821360605946e-02 1.193171151806583091e-01 1.108708579956369789e-01 1.033547843089995949e-01 9.203953153729094172e-02 1.451556497787435396e-01 1.415868354689953090e-01 1.346572987252955544e-01 1.274404855955469096e-01 1.209491362936859771e-01 1.118255764073414760e-01 1.933098256244669411e-01 1.883464083159720470e-01 1.802947917690762569e-01 1.712643253858158743e-01 1.594095603052654020e-01 1.470469762845056927e-01 2.283135076949043829e-01 2.226354305726102600e-01 2.124137781018805293e-01 2.002919449316027944e-01 1.863631501979709504e-01 1.737745930445418474e-01 2.713678170260602762e-01 2.669291504585541985e-01 2.527874632076646533e-01 2.376185935113047099e-01 2.296045490557465374e-01 2.150213013132839246e-01 2.053849616912069576e-01
4.192629498712964753e-01 4.089470698666752835e-01 3.936115043890162646e-01 3.852120907720690268e-01 3.681687429823745639e-01 6.990683285164102090e-01 6.791051508699114114e-01 6.501569540491773935e-01 6.036799674426346352e-01 8.757546265767404137e-01 8.674081016376520292e-01 8.428915110982579950e-01 8.143287013384056250e-01 7.875512308296150898e-01 7.487686105747716203e-01 1.202117214067535134e+00 1.192486882194275344e+00 1.163551217096339574e+00 1.126851719385474127e+00 1.076084095643879079e+00 1.021217291382342074e+00 1.472185681269834401e+00 1.459975124484473863e+00 1.421379061674912681e+00 1.369698960101346952e+00 1.307270823063279241e+00 1.249022059135230567e+00 1.862806679207007710e+00 1.858233460266349280e+00 1.803617043394203812e+00 1.734329648571476978e+00 1.696134139941630092e+00 1.624838967381135646e+00 1.576640151805624779e+00
1.472277328970801324e-01 1.255472837530792751e-01 1.088199108240422569e-01 1.006889997737152043e-01 8.567648791318348278e-02 2.051096955520123610e-01 1.702375245841349638e-01 1.450571082589171279e-01 1.116524813561615842e-01 2.262920112579799303e-01 2.121063057292612575e-01 1.885515716715928103e-01 1.663887161912232515e-01 1.479270177046753953e-01 1.240888931929417793e-01 2.719951430143607851e-01 2.528519435513894020e-01 2.279817654768790947e-01 2.029747458622308542e-01 1.730398630110302205e-01 1.447780723773112732e-01 2.978703298102765573e-01 2.773877822355148570e-01 2.483038241536916768e-01 2.177551185270037715e-01 1.858767386367878027e-01 1.595770893669429258e-01 3.299151830325857127e-01 3.125817382801632793e-01 2.743474241541399850e-01 2.393408713357532414e-01 2.221912774405108981e-01 1.929328219680920276e-01 1.748837472194871845e-01
5.068019552794230664e-01 4.799803131901324571e-01 4.500505937393673439e-01 4.341063685201364541e-01 4.022626533077698352e-01 8.010751792129466864e-01 7.480621756923451215e-01 6.930370080222691964e-01 6.086171081471589694e-01 9.634729684169980324e-01 9.403001329261407859e-01 8.906152188006477566e-01 8.373150989258242305e-01 7.889368114887356231e-01 7.206617286622917229e-01 1.246297890024196775e+00 1.212567414424279066e+00 1.153703909941744765e+00 1.086605479876712854e+00 9.981960964359726241e-01 9.061199517530087455e-01 1.439773000727692542e+00 1.398473189970106612e+00 1.322349153587220050e+00 1.231854923826518844e+00 1.128231426281519845e+00 1.035141217795599422e+00 1.662192303220796585e+00 1.626638660279580595e+00 1.518794415444814305e+00 1.405280495277766661e+00 1.345861729703461407e+00 1.238642374895749132e+00 1.168458611126103941e+00
1.027569383095799482e+00 8.276537161544854637e-01 6.758184442770669431e-01 6.013352174403950867e-01 4.638039194103905638e-01 1.407146308199735518e+00 1.040239313520607611e+00 7.937746259772093804e-01 4.854736164451833869e-01 1.466461296018561011e+00 1.309236373467724368e+00 1.065105119432727676e+00 8.465545037678208207e-01 6.736142453117953677e-01 4.674168146793381551e-01 1.629524838034529743e+00 1.402851489458768475e+00 1.140821384445912745e+00 8.986192380635059651e-01 6.362460109197896063e-01 4.216353459846670093e-01 1.588909798562305964e+00 1.351297395435000492e+00 1.059970016485692668e+00 7.897261387661074217e-01 5.449429927002056306e-01 3.744913860766509450e-01 1.429046243135393190e+00 1.236363133202717624e+00 8.974766276180352609e-01 6.421143183100456175e-01 5.330956459062269337e-01 3.712337447997967610e-01 2.867451034410234412e-01
2.006011309591561598e-01 1.569373456138734302e-01 1.283417166077860938e-01 1.150081713998393623e-01 9.129316910562075560e-02 2.802836378501823988e-01 2.089768402445459361e-01 1.657269655032772016e-01 1.129064192291194951e-01 3.015485279589082412e-01 2.719996224622805436e-01 2.283027786599021169e-01 1.900524306164808885e-01 1.598192046499131991e-01 1.230456869300134565e-01 3.677748014893922890e-01 3.259789736880553956e-01 2.784128454751438886e-01 2.340266182664531569e-01 1.843160856173385875e-01 1.408413450757552143e-01 3.996878560593730700e-01 3.552028914520642400e-01 2.995000820455158697e-01 2.455718372698577345e-01 1.932685067330384698e-01 1.532329278065561462e-01 4.352240081809100603e-01 3.963934656449349392e-01 3.227462873470859916e-01 2.617879499768787643e-01 2.336478984722143715e-01 1.882025225988487593e-01 1.618462718839340786e-01
1.759269971945638944e-01 1.402914721176204416e-01 1.145012690741479267e-01 1.024059694830141420e-01 8.094633114028407239e-02 2.198304946726727382e-01 1.660518942437326229e-01 1.310585597083896159e-01 8.853822696679093662e-02 2.228207766100775700e-01 2.016610851644612956e-01 1.689628982225913068e-01 1.400698065089965860e-01 1.173126350394280981e-01 8.983581478934010711e-02 2.410396923245567702e-01 2.142883965565980930e-01 1.826887636283653082e-01 1.530134570323920529e-01 1.199198085250584994e-01 9.121110554717745678e-02 2.400861665027802794e-01 2.136344165916768678e-01 1.797486772780411135e-01 1.468658629538012739e-01 1.151324389840185924e-01 9.099891889473973872e-02 2.343348111350237462e-01 2.135117750434805950e-01 1.734968624910732948e-01 1.403698730272098794e-01 1.251227308363818957e-01 1.005780524290861566e-01 8.639153197254974270e-02
9.239299009219809067e-02 7.065248903736068287e-02 5.603610375176888009e-02 4.936438264589501634e-02 3.782219048353517576e-02 1.124313709621717894e-01 8.107378688987897097e-02 6.204545805076926157e-02 3.992684174583197715e-02 1.112535795937516780e-01 9.910991830724950880e-02 8.108412712391194210e-02 6.565629486574739437e-02 5.381595293749905778e-02 3.992550989039483911e-02 1.184988562332132678e-01 1.034797262026224407e-01 8.642691880491081002e-02 7.086009382526661793e-02 5.398276233296220306e-02 3.980444298156412403e-02 1.160808285975110238e-01 1.015908586344439202e-01 8.367640695685427121e-02 6.678648344150840688e-02 5.094191403951756070e-02 3.923268169774313946e-02 1.109861514007282057e-01 9.980829225488734024e-02 7.910751040823203739e-02 6.250319818085624257e-02 5.501698242608402817e-02 4.319332521551344506e-02 3.650315052604809207e-02
7.169326222607674826e-01 7.175441490504973485e-01 6.969808573725442269e-01 6.849250971545191025e-01 6.598053331444735381e-01 1.162933466336236066e+00 1.156299618557179887e+00 1.115083612772391986e+00 1.044951646147328717e+00 1.438263710282829289e+00 1.434609326340304802e+00 1.402991807503729760e+00 1.361394462041004561e+00 1.321075622908199687e+00 1.261566428717405541e+00 1.877901485232582157e+00 1.874858739743145764e+00 1.836217807325934759e+00 1.782350961808037315e+00 1.705496653254259698e+00 1.621035356117871640e+00 2.192886840486041322e+00 2.182850689144486989e+00 2.128923580596787879e+00 2.052421303720366019e+00 1.958242602343683192e+00 1.869476074126290577e+00 2.538660682208003117e+00 2.534102134499541581e+00 2.456213129285140795e+00 2.355764987062338722e+00 2.300172071864467149e+00 2.196138352806318750e+00 2.125641930646597899e+00
2.881128701483461341e-01 2.456786769280803195e-01 2.092816851149289503e-01 1.910624333507912331e-01 1.567405530955378601e-01 3.810762373733373454e-01 3.045750856378193760e-01 2.473375079007148480e-01 1.715194517895195225e-01 3.962180887356022696e-01 3.641199292174703284e-01 3.108266601824342668e-01 2.609979680756279175e-01 2.200222947261692430e-01 1.684448874608756030e-01 4.200434515623481802e-01 3.761377045477122816e-01 3.217984046974284307e-01 2.690818547560580587e-01 2.086290949182086074e-01 1.549897236296998992e-01 4.002729363222418124e-01 3.553266323031284424e-01 2.965951108374952905e-01 2.387214636356270736e-01 1.823155569549202992e-01 1.393456884302542442e-01 3.514250202425646674e-01 3.165000732370675807e-01 2.506443016704138493e-01 1.967522206904011028e-01 1.721572212580271266e-01 1.330008859949814159e-01 1.107378651338725428e-01
1.846935069306235300e-01 1.801836580138096167e-01 1.726534459835225022e-01 1.685142341984937342e-01 1.601258056922640616e-01 2.981729420543765552e-01 2.889871360648335052e-01 2.750633191416116397e-01 2.527936039920415379e-01 3.668007495071913260e-01 3.628691317648154446e-01 3.512219646294584274e-01 3.376791897199513115e-01 3.250278276150780910e-01 3.067909355248307768e-01 4.868141034876626305e-01 4.819667660144318355e-01 4.684192781203760370e-01 4.514584876427343851e-01 4.281739035012079309e-01 4.031877553463508179e-01 5.805190415050062169e-01 5.741831985456333776e-01 5.563914271493275443e-01 5.330708123177020363e-01 5.051810763157096318e-01 4.793518242510982352e-01 7.081842089622120140e-01 7.045445140616832802e-01 6.796285614526240693e-01 6.493798612457378772e-01 6.328858713872662634e-01 6.023052197849043665e-01 5.817585788652850365e-01
6.098736221967652193e-01 5.561501705863017841e-01 5.097098518707491310e-01 4.857216233057983223e-01 4.386364467052242810e-01 9.679814925482045362e-01 8.652282222153804270e-01 7.804075191689242574e-01 6.554146267007768811e-01 1.155005449055252598e+00 1.110083240884685907e+00 1.028772458047369165e+00 9.465780870920631473e-01 8.738559549519132608e-01 7.734195190717331192e-01 1.511890696239190701e+00 1.443738439788164740e+00 1.345786353134484248e+00 1.240588714764611744e+00 1.106349782192584730e+00 9.703382708066247142e-01 1.748258386817058252e+00 1.667451662983391314e+00 1.541009263734353540e+00 1.399121546013232908e+00 1.241853783443306769e+00 1.104331055447316690e+00 2.008582593173755981e+00 1.934872047406771101e+00 1.753375768082846342e+00 1.575554020168405289e+00 1.485011230831095652e+00 1.325160328283047528e+00 1.222911995725852075e+00
4.926931123569868731e-01 4.334366626054654281e-01 3.808661301591255155e-01 3.538340776913222463e-01 3.013682686843309755e-01 7.220663741444086625e-01 6.051040038410234745e-01 5.117346255150573286e-01 3.801091670984907411e-01 8.080991057891881990e-01 7.563845275499337939e-01 6.665042031972302494e-01 5.787613695847974027e-01 5.037181916261872505e-01 4.047637294820912723e-01 9.602618143080695612e-01 8.811872481188143258e-01 7.771858113141956181e-01 6.715432782822458035e-01 5.444039719103371811e-01 4.250232882777897347e-01 1.009435529811655963e+00 9.188600906755653996e-01 7.926112897604291607e-01 6.616559368935756025e-01 5.274311410229529651e-01 4.198344421972783347e-01 1.006371943609252639e+00 9.256145959512618315e-01 7.609827663393369246e-01 6.182429746366329137e-01 5.507953890504232453e-01 4.400277831818746876e-01 3.748758533163846773e-01
2.808864527501361841e-01 2.757757021478876580e-01 2.670658759527734238e-01 2.622575477665708976e-01 2.524741101436824287e-01 4.790155461079925736e-01 4.694553811051137560e-01 4.529694143848206900e-01 4.261828802957787210e-01 6.104741522043662938e-01 6.066538704489224942e-01 5.930873579760175263e-01 5.767453891877407646e-01 5.612774512990990061e-01 5.387505476340102017e-01 8.656803343902026437e-01 8.624372196822178704e-01 8.465696045685096038e-01 8.254257554013104681e-01 7.956864320068577356e-01 7.632515872643570454e-01 1.095922462588678759e+00 1.091939099778178823e+00 1.070557135258896064e+00 1.040211821775206769e+00 1.002861917343305320e+00 9.676706002591840550e-01 1.469767188205702846e+00 1.472572278326754969e+00 1.442812574833663097e+00 1.400683395227951156e+00 1.376964446577779277e+00 1.332222575420599409e+00 1.301718940816514403e+00
3.498217449684914437e-01 3.223428403962929067e-01 2.951722142422212314e-01 2.809523223787050439e-01 2.529145541912600215e-01 5.253184726447521768e-01 4.719671620664745992e-01 4.236307041029612197e-01 3.519606783190518118e-01 6.056269731363694842e-01 5.823651647944004806e-01 5.378216124228019090e-01 4.921010365788628937e-01 4.515723781177387042e-01 3.957119895394566877e-01 7.333238583707227809e-01 6.989209838727425961e-01 6.477691813984652880e-01 5.925454972792280062e-01 5.222969220669353430e-01 4.516361270665562588e-01 7.909270750869326072e-01 7.508266613812458745e-01 6.878709619462054503e-01 6.175974600237752465e-01 5.403881059509377804e-01 4.735745392376815022e-01 8.157004847404408787e-01 7.804784825837431939e-01 6.973404154824566215e-01 6.176697022008078575e-01 5.775676669519270723e-01 5.074908936841271423e-01 4.631685716090639948e-01
